business_id,name,city,neighborhood,latitude,longitude,cuisine,RestaurantsPriceRange2,stars,Waiting Time,Pizza,Price,Pasta/Chicken,Customer Service,Atmosphere
y1esDY2vFyaTMf1YlRT7ZA,La Bella Napoli Pizzeria,Las Vegas,Southeast,36.06816,-115.177495,italian,2.0,4.510416666666667,0.1508961023722771,0.25266726164482023,0.19016004343545798,0.13173365233544426,0.15088472242083875,0.12365821779116182
y4N-fSlQDx2wRU51l0z7ZQ,Rosati's Pizza,Las Vegas,Spring Valley,36.05657,-115.278503,italian,2.0,3.3333333333333335,0.05275456963768425,0.5779057678484512,0.0,0.30597792400535645,0.03942690319907183,0.023934835309436422
yGd87bkFijZ6YHrHtW5maA,Basil Thai Fusion,Las Vegas,Northwest,36.2377817298,-115.231436995,american,1.0,4.171052631578948,0.21106045931543985,0.05337524157072365,0.1297076029171321,0.24852355259630549,0.11042294879756742,0.24691019480283138
yGd87bkFijZ6YHrHtW5maA,Basil Thai Fusion,Las Vegas,Northwest,36.2377817298,-115.231436995,italian,1.0,4.171052631578948,0.21106045931543985,0.05337524157072365,0.1297076029171321,0.24852355259630549,0.11042294879756742,0.24691019480283138
yNVcnSaMSrTmjJBMrHTy9w,Battista's Hole In the Wall,Las Vegas,The Strip,36.115189,-115.168244,italian,2.0,3.875581395348837,0.26326944364926286,0.008557746246394294,0.1699546430363223,0.24894742440287201,0.11096218682489424,0.19830855584025447
yVmJdzstj6fQf7DyObvB7A,Johnny's Pizzeria,Las Vegas,,36.1167633047,-115.20754349200001,italian,2.0,3.0,0.24104653864427153,0.3811299234245012,0.08178147924023925,0.19477363422608118,0.03163528048107562,0.06963314398383126
yd0g-FRSAdP9YKm7Z8-uUw,La Piazza,Las Vegas,,36.1817194,-115.13942469999999,italian,2.0,4.090909090909091,0.14336961565358727,0.295758605141082,0.1370719842504871,0.13501170609466012,0.0749743910572016,0.2138136978029819
yniif9v-2PpVIbsotxv6OA,Dino's Little Italy,Las Vegas,The Strip,36.106542,-115.17204,italian,1.0,3.5,0.056510952212441776,0.634680156293711,0.02340049145363729,0.12316181163966415,0.0,0.16224658840054584
z2VJoa0l_QGFhl7YqiES6g,Cafe Volare,Las Vegas,,36.095690999999995,-115.18921100000001,italian,2.0,4.148148148148148,0.1339512143819215,0.033052822203430456,0.20378518819908334,0.24043587656462062,0.12531612987013208,0.263458768780812
z45xS0Kc6GpiITwrpkRVdQ,Joe Vicari's Andiamo Italian Steakhouse,Las Vegas,Downtown,36.16944,-115.142905,italian,3.0,4.591549295774648,0.2421383511585577,0.005920988018163476,0.15666695758422758,0.23357795180403282,0.2595910238100526,0.10210472762496561
zBD6zc8YU-TA0_KJmN1tpA,Rosati's Pizza,Las Vegas,South Summerlin,36.128386,-115.3144557,italian,2.0,4.017391304347826,0.12176675718568397,0.4370377272336364,0.08810254387418953,0.13466425883650088,0.11596757070133457,0.10246114216865476
zCaczzZnQUiduNNFvLa0Gg,Tony and Tina's Wedding,Las Vegas,The Strip,36.113731,-115.16858700000002,italian,,3.314814814814815,0.5252834956536377,0.02891650717165995,0.10786657528607425,0.12669995139845344,0.09334805216617027,0.11788541832400419
zDZGCsPaiDqbLiE3_blJBw,International Eatery,Las Vegas,Downtown,36.170055,-115.140844,italian,1.0,4.0,0.1807487734243187,0.2405321928584664,0.06433901557757596,0.20944108064124026,0.10180508454823793,0.20313385295016076
zDZGCsPaiDqbLiE3_blJBw,International Eatery,Las Vegas,Downtown,36.170055,-115.140844,chinese,1.0,4.0,0.1807487734243187,0.2405321928584664,0.06433901557757596,0.20944108064124026,0.10180508454823793,0.20313385295016076
zEaGcSVPDQipnRdEZp-F6g,Dom DeMarco's Pizzeria & Bar,Las Vegas,Westside,36.1578224556,-115.31120186,italian,2.0,4.166998011928429,0.144283442201318,0.3816893068105749,0.13776000841864436,0.1289382881189972,0.09490233889713946,0.1124266155533263
zFzuJf6G8l1YWjqcmu_PgA,Salvatore's,Las Vegas,Westside,36.16911079999999,-115.29130320000002,italian,2.0,4.131578947368421,0.2898505942809642,0.006037038848562809,0.196498903981195,0.20189647780106326,0.16477386280190806,0.14094312228630668
zNCwlx7Myd5jBLwOql8I5A,Carluccio's Italian Restaurant,Las Vegas,Southeast,36.010965399999996,-115.1205761,italian,2.0,2.8,0.16760267886115116,0.03823618816595436,0.07053321145514946,0.3278496215809827,0.029700271406725848,0.36607802853003657
zPxNDf1iKsDGGpkM44HKxA,Carino's Italian Grill,Las Vegas,Centennial,36.288706,-115.287007,italian,2.0,5.0,0.5141984865393213,0.03279649772286363,0.024262501197010705,0.024917373430752895,0.1644790987570353,0.2393460423530161
zQp4fij2fBaZawyO_ymIEg,Villa Pizza,Las Vegas,Southeast,36.083999799999994,-115.1537389,italian,2.0,3.4444444444444446,0.060748861681601145,0.3915986524549411,0.09221068512478184,0.3326357582515008,0.031866650304300075,0.09093939218287493
zTkMh_RUVZW-J3lh7-l09Q,Pasta Cucina,Las Vegas,,36.133220722,-115.08484758799999,american,2.0,3.740740740740741,0.20236648781969746,0.030328777814341706,0.1601257507573285,0.2914094109378417,0.16246665618226078,0.1533029164885299
zTkMh_RUVZW-J3lh7-l09Q,Pasta Cucina,Las Vegas,,36.133220722,-115.08484758799999,italian,2.0,3.740740740740741,0.20236648781969746,0.030328777814341706,0.1601257507573285,0.2914094109378417,0.16246665618226078,0.1533029164885299
zY6f_cFY8HTI3hLlJj3SOg,Sabatino's Authentic NY Pizzeria,Las Vegas,Northwest,36.2187395665,-115.262160152,italian,2.0,4.08641975308642,0.12818807154232084,0.4101380057803757,0.12864150787331932,0.11733988624737327,0.07237455660999349,0.14331797194661716
zYDih_sBtW5ujL-zmUjIqA,Magura,Las Vegas,Eastside,36.1302395377,-115.103171679,italian,1.0,4.465116279069767,0.11751816214403521,0.43324550448146787,0.06894604639326733,0.10272641278186515,0.08544719913179771,0.1921166750675667
zoYIwHGvnglmrZD0RqhRIA,La Focaccia,Las Vegas,Southeast,36.02624,-115.119129,italian,2.0,3.3157894736842106,0.252802873844881,0.06924537827290667,0.08978183671060348,0.3096101411923631,0.10888908267813946,0.1696706873011062
zqQ9yqNh0EtCIXATGlBS0A,LTO Pizza & More,Las Vegas,Eastside,36.1090109,-115.1538512,italian,2.0,2.5,0.4033263323881237,0.11503698671043842,0.0,0.2866235169946241,0.023094100926333093,0.17191906298048065
