,business_id,name,city,stars_y,0,1,2,3,4,5
570,k5ddmLvAKKw9zSusRPM2cQ,Poppa Naps BBQ,Las Vegas,5.0,0.18603151415157543,0.5622013706014074,0.00035820211188229803,0.0,0.0,0.25140891313513486
571,k5pA0N9K2zy5OQZSqeC0jQ,Burgerim,Las Vegas,3.5,0.3245621925661782,0.08651377044601086,0.10186574385864822,0.22605182568066276,0.13777388070139052,0.1232325867471095
572,kI86MfVvZPJUm4RYy3YmUw,Cafe Sienna,Las Vegas,2.5,0.09220450299203357,0.007334135466074001,0.5736053815821015,0.25316990645934717,0.04621632495536689,0.027469748545076823
573,kJ_Rke1dt9zpbJp9lX6sXw,IHOP,Las Vegas,2.5,0.22344363462677067,0.11001002788256364,0.1617579402838538,0.11641895265743808,0.23586116464341472,0.15250827990595905
574,kPV1DlXSkcXY5G8r2LLmEA,Ichabod's Lounge,Las Vegas,4.0,0.2847232173110115,0.013175331227030669,0.23838118991025636,0.1121537320849415,0.22257400826242968,0.12899252120433025
575,kZjVcJ92NOcdFgvfwBFlqA,The Black Door,Las Vegas,3.5,,,,,,
576,k_luboaCkZRUo5KL7phVvQ,Pt's Gold,Las Vegas,3.0,0.23660470561758684,0.024246738014610483,0.36311303111286636,0.11460382092101037,0.17810465817422091,0.08332704615970503
577,kajp1s8tu9B59OyyHoBExg,Copper Whisk Café,Las Vegas,3.5,0.08149605000010181,0.071690608571457,0.1629497100177555,0.1591532288970244,0.17764794855543975,0.3470624539582215
578,kgw8nBO9ZMRhukfnJd6bxg,Grape Street Cafe & Wine Bar,Las Vegas,3.0,0.2720241767598214,0.0790563007841355,0.15453683263691595,0.2023723662557194,0.16976728810446698,0.12224303545894089
579,kiweDovyXezj-ZMpB1tlXg,Village Pub & Poker,Las Vegas,4.0,0.2528571789879071,0.0021764515605531875,0.19094296274428213,0.09921416565504394,0.1832438520284267,0.2715653890237869
580,klddGAcNIpE_aB5sd1hNXw,Society Cafe Encore,Las Vegas,4.0,0.27760288216607165,0.15291830384019764,0.1372630379066382,0.1450691944881495,0.15649615702373487,0.13065042457520806
581,km5aBHRss5ir_B0jvEErzQ,McFadden's Restaurant and Saloon,Las Vegas,2.0,0.25970520005080583,0.07924887550990696,0.16065193241019465,0.12165213726551286,0.19841309173398003,0.18032876302959974
582,kzwiQ54fopeTgGEIkgJ2dQ,Pt's Gold,Las Vegas,3.5,0.18921111856597783,0.15876658814129643,0.14874256269989006,0.17637888267969432,0.20861239436475013,0.11828845354839114
583,l8N9UHVcFmgpJOez8z6rKw,Hatari Restaurant & Sports Bar,Las Vegas,4.0,0.4912315195306116,0.35226309569337144,0.04000164374020865,0.08982986481304649,0.01160094349251661,0.015072932730245153
584,lCwqJWMxvIUQt1Re_tDn4w,Denny's,Las Vegas,2.5,0.16343514551139285,0.02177132823211309,0.24475390297061944,0.18884884877626565,0.19242909868697286,0.18876167582263612
585,lDwZKo0usofBTfhYrquhDg,Mega Cafe,Las Vegas,2.5,0.1973673559700223,0.17477876116393162,0.04128388056056821,0.10007053311134585,0.28592561141989375,0.2005738577742382
586,lGy7jJ9oVZUJNkmZj7ewgA,Planet Dailies,Las Vegas,3.0,0.22063538746569183,0.0657849585430207,0.18954972364239978,0.15765943258167453,0.16343735642788973,0.20293314133932353
587,lHCwqXdDSmlmqe88WpjeEg,Pt's Gold,Las Vegas,2.5,0.3100381005381935,0.010338108582830071,0.17550777849364133,0.1472419677251277,0.16241441465707476,0.19445963000313266
588,lLMJsTchKYF1O0fpNWpCRA,Home Plate Grill & Bar,Las Vegas,4.0,0.14843068616570756,0.11442457088952034,0.18896857898010308,0.24865487438142253,0.12093522459076393,0.17858606499248264
589,lPK3iqwVwFPOMswRrejwZQ,PT's,Las Vegas,2.5,0.17743494793644,0.014738970369482303,0.2434553336206356,0.15204002501271888,0.28092310246907104,0.13140762059165212
590,lZZLmG1ANLq2Yb3KuVA4NA,Circus Buffet,Las Vegas,2.0,0.2829931475474186,0.06547558393927483,0.18982210098998908,0.18225305853043447,0.14219051838369423,0.13726559060918872
591,l_GV0hgEoTUf70uJVT0_hg,Eat.,Las Vegas,4.0,0.2565977153048157,0.07770376548032387,0.16412554731042223,0.19973901747614387,0.18472010384996312,0.11711385057833121
592,lcsfb0Sz5vzpBVShDsu2gw,Pt's Pub,Las Vegas,3.5,0.21881771393934665,0.08737800709478172,0.18225005006969303,0.1734462723055668,0.26239460475765025,0.07571335183296157
593,ljUba4BS4SgzlVYznuMrQQ,Pasta Pirate,Las Vegas,3.5,0.0,0.01064727047131536,0.30200718509489166,0.05369514382164732,0.29560776483576834,0.3380426357763774
594,lomynsQfC1dALfxyh-x_iA,PKWY Tavern Tivoli,Las Vegas,3.5,0.3540932967055668,0.0832705157243292,0.10702829520621535,0.09329621836760243,0.17639640012454613,0.18591527387174012
595,lsLelczQjIZLHVt2-e44lA,S+O Restaurant,Las Vegas,3.0,0.2311971992121255,0.09580029048702757,0.16531920758630994,0.08832712092524848,0.2434602211225147,0.17589596066677382
596,lsMvf-DxBO3As2KgLHtbFw,Applebee's Grill + Bar,Las Vegas,3.0,0.22645804497078967,0.15597688594725603,0.12105211570600477,0.1703471741458081,0.20770615074581658,0.11845962848432487
597,luf0E5FPY-hv-uceL8QtBA,Fat Bar,Las Vegas,3.5,0.6376573861652441,0.07805508245671382,0.026821131964974747,0.029497580668563197,0.1894356223990461,0.038533196345457994
598,m3XyLvnOVvt-jECDnEWuwA,RePete's,Las Vegas,4.0,0.3582218882248428,0.041466318700388555,0.1429678122112754,0.1119465791508492,0.16718131054572694,0.17821609116691708
599,mBPoC45aHpiqx6wp-FpE2g,Bomas Bar & Grill,Las Vegas,3.5,0.1329978949486835,0.11170498224324935,0.19452661386376985,0.10046437346752955,0.3219595287080856,0.1383466067686821
600,mDoLWEOFmxcQ5TAPqxoJLg,Sagos Baja Tavern & Lounge,Las Vegas,4.0,0.319798530498784,0.009346766537331477,0.32498800024033525,0.1809537155353758,0.1519263001487847,0.01298668703938887
601,mGkVxLpndvodT92iRvbLyQ,Social Bistro & Wine Bar,Las Vegas,3.5,0.04916195896797321,0.10204320874289424,0.1581633487048015,0.2365453219868713,0.23744238858045263,0.21664377301700716
602,mU3vlAVzTxgmZUu6F4XixA,Momofuku Las Vegas,Las Vegas,4.0,0.25570855127779657,0.11921633620905828,0.16485786921175724,0.14449304229511023,0.20532995285388972,0.11039424815238788
603,mZI_wVrLOjz4M-QIC9n-jA,Pt's Pub,Las Vegas,2.5,0.2329723487672326,0.07992426706919702,0.2841650709937598,0.16676728831687146,0.12866345607604515,0.10750756877689396
604,maIam6HyU4FB_sBIk9ippA,The Lodge at Shelbourne,Las Vegas,3.0,0.3010825477837275,0.05149238068383301,0.2287667765780904,0.11990976332412456,0.20371947548827046,0.09502905614195412
605,mjhwLcuoenVW8oFhcNmlHA,Claim Jumper,Las Vegas,3.0,0.2692075146733009,0.07171528163027732,0.18058295073169256,0.15332692156886618,0.14510729580510673,0.18006003559075634
606,mqd1Aasl9aMqqa8CKjwEeQ,The Grille Inside The Golden Nugget,Las Vegas,3.0,0.2450704984503436,0.15963263351748547,0.17901349822099133,0.18646045291992278,0.04791713158171304,0.18190578530954388
607,mwE5uNVkxCXvEuVa1KQ_3g,Distill - A Local Bar,Las Vegas,4.0,0.25044868391041564,0.12913659852837908,0.20688412092141653,0.09453978176053868,0.19217806542916954,0.1268127494500806
608,n0tnioUYabmpBrTwmIq08Q,Pt's Gold,Las Vegas,3.0,0.33281921238958456,0.007749928568681359,0.2370600289530042,0.11116603266509567,0.21214621551787338,0.09905858190576082
609,n4E8ltk6CidI4_9s5STVtA,Primeburger,Las Vegas,4.0,0.2213739674451764,0.1506309936048818,0.1711142729276921,0.12915513989588506,0.2171248072718341,0.11060081885453046
610,n7V4cD-KqqE3OXk0irJTyA,GameWorks,Las Vegas,3.0,0.22758890034054646,0.07942055407499583,0.18916951049011219,0.16901905012468277,0.19751823188207995,0.13728375308758287
611,n8Zqqhff-2cxzWt_nwhU2Q,Public School 702,Las Vegas,3.5,0.23151800606770828,0.08944628856424125,0.1748676020208842,0.16416725716117717,0.19518876166632987,0.1448120845196593
612,nCjsK9-_xH0bxuEqdAc8TA,Budweiser Racing Track Bar & Grill,Las Vegas,2.5,0.20344515652067285,0.24356177668074172,0.15151746083362522,0.08403894520939631,0.11231202652548034,0.20512463423008356
613,nD_7R5bVxRYNHKv_dGlhBA,Timbers Rancho,Las Vegas,4.0,0.21205179747054914,0.0014130076983559633,0.32724553264936146,0.39459638782866163,0.0644999313736831,0.0001933429793887411
614,nFesIguvEF_h5h7lNSn__w,Old Vegas Tavern,Las Vegas,3.5,0.37910311789243245,0.0435630129112832,0.2268587769659871,0.21060324669747293,0.07933103072109736,0.060540814811726934
615,nHQtk-oJVNvVpvfFslv9Ug,PT's Pub,Las Vegas,3.0,0.23844730602939235,0.21505980035078834,0.08350191816005019,0.14415540746095085,0.25830060550737677,0.06053496249144139
616,nJcyfIRGbI31EGLzillWYg,Vince Neil's Tatuado EAT DRINK PARTY,Las Vegas,3.0,0.20988491748881855,0.07985386483486849,0.20006867009565119,0.1534071373569727,0.15371971410091895,0.20306569612277012
617,nMKj8Di_9YTdZcCAWFw3dw,Skinny Dugans,Las Vegas,3.5,0.19068099138888422,0.01232393510674842,0.27880867539831833,0.07652780124674716,0.07375163202875579,0.3679069648305461
618,nUpz0YiBsOK7ff9k3vUJ3A,Buddy V's Ristorante,Las Vegas,4.0,0.2344724477538025,0.09462899732989136,0.18819033115815048,0.15614589093360712,0.18325639918816375,0.14330593363638475
619,nYifLyIcS9V1Yj2wm2OVsw,Company Kitchen and Pub House,Las Vegas,2.5,0.19563790497463682,0.024804833199323778,0.0,0.18834177302751676,0.5123318633590687,0.07888362543945389
620,n_r2zY-SmI5kxaUODwi2Lg,Rounders,Las Vegas,4.0,0.417983839184706,0.14596792859034174,0.3319586251621474,0.08581916108660435,0.018270445976200516,0.0
621,nepZ1HPAgBqw0TgJWbSgOA,Sin City Smokers Barbecue and Catering,Las Vegas,4.5,0.2918625193238925,0.15779828784218639,0.12131628343128083,0.17189726828859103,0.1371382837424105,0.11998735737163885
622,njAKI1RSggY0Izay-xwJSw,Arby's,Las Vegas,3.0,0.5005947474210779,0.01790646534429533,0.0,0.15179664145172433,0.034557062537916086,0.2951450832449863
623,nuT8Bgfz7HTJQqbJFddkBw,Mad Onion,Las Vegas,3.0,0.26608431195591514,0.09585572882464548,0.11737650851235434,0.18724923065972912,0.2061091915813275,0.12732502846602844
624,nupAsas-_hc8225O_5APMQ,Harold's Chicken & Fish,Las Vegas,3.5,0.29647600536361424,0.3301710546463772,0.04843768083457883,0.09189752973956908,0.23194086818683612,0.0010768612290244974
625,o0OZwd1boPVWsmu6G4YL5g,Marie Callendars,Las Vegas,3.5,0.17622836440275158,0.13721314766241283,0.41370117156329167,0.016697807755368877,0.23243511722254792,0.02372439139362713
626,o0aGMe0ukXSJgd4QefM6cQ,Red Lobster,Las Vegas,3.5,0.2709732419873718,0.18522965331589716,0.09877201431617341,0.12305668339352642,0.11592052580188644,0.2060478811851448
627,oRPRTwka9rWSxPqmTi4VMA,American Grill,Las Vegas,2.5,0.43070153672569567,0.044465277509528556,0.0,0.15031711891119343,0.24205977755599395,0.13245628929758843
628,oWD385Ues-RWJmhP_Riz1g,Griddlecakes,Las Vegas,3.5,0.2677877210979377,0.09485826318599658,0.136103272779584,0.16205400981019005,0.1371494073889545,0.2020473257373372
629,oe6srp_GGRncy5ODHNfW0g,Michael's Pub,Las Vegas,4.0,0.24960301248798025,0.380164168973295,0.092767212621225,0.004685896304273918,0.040030620286002884,0.23274908932722294
630,olmCDBoMF-EhN8U2livBSg,Freed's Bakery,Las Vegas,4.0,0.3096684329362524,0.11404658343321791,0.19561772941118663,0.1012369693722606,0.16014164695925354,0.11928863788782892
631,ostVuyoxxQiP3Qik_L7nPA,BJ's Restaurant & Brewhouse,Las Vegas,3.0,0.24349353474368135,0.10853505716484223,0.17251854584083462,0.16410289952577167,0.1701862968607351,0.14116366586413506
632,ozEDKl0tZw5ob1evx41gcQ,Big Dog's Draft House,Las Vegas,4.0,0.1981165735766438,0.1398503720018307,0.1582393564352252,0.17688980538966118,0.15339490640345257,0.17350898619318658
633,p45zoSxaX9FC6JBoyw6DKg,Steiner's Nevada Style Pub,Las Vegas,3.5,0.19565670897399265,0.0755475307261503,0.2079435110727111,0.1689453615105083,0.14837781975978706,0.20352906795685052
634,p5rpYtxS5xPQjt3MXYVEwA,Greens and Proteins,Las Vegas,4.0,0.2541186988801089,0.15658324723564188,0.14526497279613437,0.14482025774891666,0.20075470556443922,0.09845811777475874
635,pCVQq3jzfrT2CNHAIMMy0g,Fatburger,Las Vegas,2.5,0.164549974329043,0.09034268629612877,0.16522769114700106,0.2583229441229496,0.1960733009268497,0.12548340317802784
636,pCunE3wX3W7LUQHcr17Hxw,The Ainsworth,Las Vegas,2.5,0.21327856697646375,0.18703610513430755,0.058935759547836065,0.17425081079479884,0.1697787723497627,0.1967199851968311
637,pFQaji0idkrzv5J-qTQ82Q,Golden Corral,Las Vegas,3.0,0.23998651044210753,0.06013394382115722,0.18979673812818287,0.1643313366415504,0.1744878966776516,0.1712635742893505
638,pRlO48w4GkWEPEYIH2tHsw,Mimi's Cafe,Las Vegas,3.0,0.2737976779044364,0.05316040356832824,0.1603119679725111,0.18111613820526415,0.16694513491481025,0.1646686774346498
639,pcG0vJiTtDcTb0y3pKFUZQ,Green Dacha Grill & Hookah,Las Vegas,3.5,0.20567997349818723,0.0763442363442182,0.2118860685470753,0.11417359180583633,0.1561691812431982,0.23574694856148465
640,pfmr8R3WH8RXqW0W6D8ffQ,Lombardi's Romagna Mia,Las Vegas,3.5,0.23520786199279214,0.1114916554311453,0.2193270694833518,0.13763072280749591,0.1538225044000659,0.14252018588514906
641,piJeE_GQxpYE3hvqW__jvA,The Cracked Egg,Las Vegas,4.0,0.33478370660974544,0.06688850328073828,0.14881983703854246,0.19497237717505417,0.18324386179758398,0.07129171409833568
642,ppHkkuDvvH8g1Enz6F8OJA,Divine Eatery,Las Vegas,4.0,0.2772057541902214,0.06030312361940039,0.17101776894644505,0.07717557848489706,0.25778974643388436,0.15650802832515176
643,pzIcN449xQWWyPWsmj10OA,Durango Lodge,Las Vegas,3.0,0.26895384901661,0.05657352063274533,0.15241083443451453,0.1920275145340821,0.15924052744781786,0.17079375393423019
644,q7OKOkEK-pgAQNjDiVd4bA,Kilroy's,Las Vegas,3.0,0.15413552166666783,0.2943589339969519,0.0,0.4551449307911385,0.0,0.09636061354524181
645,qAz6G72Xnrgxnep6mKUnWg,Fatburger,Las Vegas,2.5,0.28837907786256395,0.04228912186577179,0.1756693603840099,0.1770056504258952,0.17847508780936971,0.1381817016523894
646,qKb1_tg9UD5ueHxTEvmxOQ,Urban Grill,Las Vegas,2.5,0.26239579089740916,0.12033349787618447,0.11021577024926188,0.20396068992696248,0.16789632282909162,0.1351979282210903
647,qKys2eEhVt5A7NUYMn7o7Q,Burger Lounge,Las Vegas,3.5,0.2799972550611755,0.056440721677992134,0.09503050464705305,0.17659346619513872,0.18073012025533122,0.21120793216330938
648,qQIUMQJ0pMiiYpygql3Zdg,The Lodge Fort Apache,Las Vegas,3.0,0.23995488465120507,0.06952765419701744,0.2277664530833365,0.17252846256804955,0.20803992373605196,0.0821826217643395
649,qRhxldX3lnOMJUNlytYvfQ,Applebee's Grill + Bar,Las Vegas,2.5,0.3541447226560603,0.06406870239412062,0.12116568520803946,0.14438896677285132,0.18274674000928823,0.13348518295964013
650,qS6J-sxyrP45d-8LbIhWKg,El Rincon de Los Remedios,Las Vegas,3.5,0.4472324675915555,0.04521246697143864,0.07625960876634225,0.1993570188057884,0.06926749173765638,0.1626709461272188
651,qWflasEfK2strQg5Ulcz4w,Brewskes Bar & Grille,Las Vegas,3.0,0.3777719072953916,0.05087118251945246,0.10560316586164671,0.08706206502894079,0.17746882918364643,0.20122285011092195
652,qgng2rCxAPJr2YQZZp2mdg,Back Room Burger,Las Vegas,3.0,0.14683214218483828,0.1298180208367285,0.2111449560032089,0.14337398554170327,0.18341979869896644,0.18541109673455466
653,qhbUNmiGKmw343Fj7qlEsQ,Harvest Cafe,Las Vegas,4.0,0.09518644223361883,0.0,0.17685898142835793,0.38625905856905707,0.18571006749187166,0.15598545027709448
654,qqs7LP4TXAoOrSlaKRfz3A,DW Bistro,Las Vegas,4.5,0.20909156525020894,0.08396449654574348,0.21861951844178867,0.20988733038499435,0.18106306912120446,0.09737402025606012
655,rTN9PfZFa3vmfyPZd-u9sw,O'Aces Bar & Grill,Las Vegas,3.5,0.25847944634321585,0.009001874946606935,0.24712009957758374,0.05062211171328966,0.35274817169001776,0.08202829572928602
656,rTS8LsUmNIiXsXydE49tPA,Margaritaville,Las Vegas,3.5,0.23638351239336494,0.07424411666199386,0.17718183404370058,0.1812647572415952,0.15858622220714266,0.17233955745220264
657,rZwq4LBO0p9m9zJ2zSEKNQ,Elements Fine Casual Dining & Cocktails,Las Vegas,4.0,0.3342368933192411,0.08704074066039218,0.18135280910511778,0.10939618267216246,0.17172311565043305,0.11625025859265344
658,rdE9gg0WB7Z8kRytIMSapg,Lazy Dog Restaurant & Bar,Las Vegas,4.0,0.2511902221988666,0.13961207298334088,0.11253385488726454,0.10968685414624527,0.1943091744764354,0.19266782130784732
659,rdej8lNWQQTqXB-SlJqtbg,The Lodge Tenaya,Las Vegas,3.0,0.315660042330216,0.02032517369601688,0.215336833278009,0.04804658691824732,0.19658535956499298,0.20404600421251784
660,rhYZCUiywRknWKieJ75zug,Mad Matty's Bar & Grille,Las Vegas,3.5,0.20560757413361244,0.017946211455266405,0.20549890393103976,0.24355932231456534,0.1570187143382234,0.17036927382729264
661,ri4JWuvJQOOkoeWN5ZNC9A,Beach Bar & Grill,Las Vegas,3.0,0.1478882624922258,0.03114593098885663,0.28155386963263396,0.2662429317648949,0.20696838731420955,0.0662006178071791
662,rkH_CkTZBKOv2q0kAq5M_A,House of Blues Restaurant & Bar,Las Vegas,4.0,0.25191992799622215,0.01687408300964402,0.2624141948317234,0.08170219542591853,0.18558557635780867,0.20150402237868315
663,s0vNtuLs1cwEqHTXKiS05w,Babystacks Cafe,Las Vegas,4.0,0.27841332793357904,0.06809504432253168,0.1205468590034885,0.17451997664284638,0.1537178610993093,0.20470693099824516
664,sAZGdlYTp41UWEjHdeZrWg,Cheba Hut,Las Vegas,5.0,0.5789913120568507,0.23184465801892007,0.00609226745389897,0.06607425711161381,0.014751587998912949,0.10224591735980346
665,sNVGdeOPeitJ3OWUQBINzQ,BabyStacks Cafe,Las Vegas,4.0,0.30198247485696367,0.08128201955845708,0.1715430896657596,0.12719886502936578,0.16266927765580225,0.15532427323365167
666,sOYsxYYFl03PhHmz_rBDZQ,The Sparklings,Las Vegas,4.0,0.26497968074314815,0.08318715510869597,0.17572801139364727,0.1501581604400231,0.17000826816034775,0.15593872415413776
667,sVr_5-H0emPH9BcCiwG8xA,Side Chix Cafe,Las Vegas,4.0,0.0749958114153699,0.16095291850762167,0.4360784388419085,0.003815265314174977,0.27365882900967575,0.05049873691124918
668,slcFHhB1qCQzGHRtrDhvVw,Pt's Gold,Las Vegas,4.0,,,,,,
669,swl9MCD8CU7kbNvn0L4SJg,Skybox Sports Bar & Grill,Las Vegas,3.0,0.10879541002073558,0.19893538611583633,0.2015957819989064,0.05807284617314236,0.21257528128678957,0.22002529440458973
670,t7pWS0oxwjoZpT-fwQQCiA,The Dam Restaurant,Las Vegas,1.5,0.4657353397735638,0.2793887324562337,0.1664022995208755,0.01173238262194253,0.06586331664655933,0.010877928980825107
671,tMYYSWyTppDcF070Hmy-kQ,Blue Ribbon Fried Chicken - Downtown Summerlin,Las Vegas,3.5,0.24428266776833207,0.060344750332941004,0.18228015164469638,0.15544527283864676,0.17642076684843988,0.1812263905669438
672,tQifTiY-vutj8orxcMJKfQ,Triple George Grill,Las Vegas,4.0,0.2719689448469815,0.0841929562224785,0.20442619883166252,0.12295579501800907,0.22103863180098485,0.09541747327988359
673,tWasMHaS6ZD-xRhevpoqkw,Bubba Gump Shrimp,Las Vegas,3.5,0.28479372526162494,0.07142152079681521,0.2007908466743837,0.1875329074894656,0.11003751630579939,0.14542348347191109
674,tXq5OcDNUT9boWJtaxtOlA,Sierra Gold,Las Vegas,3.5,0.14229600627080521,0.023959460520116032,0.21040276689657628,0.19096080790182784,0.13072599717948236,0.3016549612311922
675,tzWel0UC8ItdmPAY4zi6wA,Popeyes Louisiana Kitchen,Las Vegas,1.5,0.2805678663562666,0.060070687714566036,0.12880944327538268,0.2387718886533774,0.16872236235823926,0.12305775164216802
676,u-67zd1ImTv3EEr5kIdWrA,House of Blues - Music Venue,Las Vegas,3.5,0.28856639123387456,0.06626974242075012,0.1919223450574171,0.16311938121641356,0.149457316217132,0.14066482385441267
677,uDeycmwCy26ALJHeG3SsEA,Buffalo Wild Wings,Las Vegas,3.0,0.23624610021870454,0.07903122199899942,0.19406691972106685,0.15528256645651894,0.18315228837902212,0.15222090322568818
678,uILn9EX0WW-AHL6lV8gupA,Fiddlestix,Las Vegas,3.5,0.15769354192729912,0.19048578592301668,0.16747774696678547,0.12235478803264961,0.10524931755495823,0.2567388195952908
679,uKlkVuZ5F8QoGbgVQKqH1A,Firkin On Paradise,Las Vegas,3.5,0.25096245697009484,0.07971705742942185,0.25395492847495893,0.12675148361291966,0.20334434211706012,0.08526973139554461
680,uR2GNRdrkY2KeYggp4bCUg,Stripside Cafe & Bar,Las Vegas,3.0,0.27322425902597275,0.1252930985297552,0.11328032516419229,0.07700962758480216,0.20314572483283583,0.20804696486244173
681,uUEKndnFbHD8mVkGiirtpA,Tommy Bahama Restaurant | Bar | Store - Las Vegas,Las Vegas,4.0,0.2660366520580791,0.08944630827518898,0.1904132918148213,0.15230659675513047,0.1814085813449386,0.1203885697518415
682,uWIrZQx2BxKznWPjxWGRNg,Pt's Gold,Las Vegas,3.0,0.16428057804554433,0.1140263690525968,0.23665034636289814,0.21701980603331225,0.07342457364197674,0.19459832686367173
683,umXvdus9LbC6oxtLdXelFQ,Sweets Raku,Las Vegas,4.5,0.3235045298995792,0.055559768127932,0.19512195722413325,0.15197844800508456,0.1297295409063687,0.14410575583690224
684,uuGL8diLlHfeUeFuod3F-w,Tom's Urban,Las Vegas,3.5,0.24517388766906217,0.0759157756572264,0.18527267717120932,0.1378714885263773,0.20348198796471403,0.1522841830114107
685,uufFYaIiNeISTgzSsEcYwg,The Lodge Hualapai,Las Vegas,3.0,0.19212381745594528,0.04061934334113163,0.13681819498588824,0.19127103120860917,0.2541374020321105,0.1850302109763151
686,uwBJlA27pNywYTlPBiSqVw,Overlook Grill,Las Vegas,4.0,0.32692613410678756,0.034200175411004986,0.14769918089356263,0.2558754847064226,0.1621438540012848,0.07315517088093745
687,uyTHJd8s12u8kQBEpCyxuA,The Bagel Cafe,Las Vegas,3.0,0.3070510511062291,0.06606949279494724,0.0,0.15576287866579053,0.0,0.47111657743303326
688,uz_pOxt-IForHNBcwUscJw,The Den LV,Las Vegas,4.0,0.10804106031867886,0.02665972459371069,0.03837898193679739,0.20426820076166005,0.19221355353382394,0.43043847885532915
689,v1AE1LLWDOqe8ubOzqKADg,The Original Sunrise Cafe,Las Vegas,4.5,0.2625018386655716,0.058715847821876055,0.1728497257148781,0.15181602095689212,0.1947485427729576,0.15936802406782444
690,vFfU79z5a5jQaQA_ka2ftA,Distill - A Local Bar,Las Vegas,4.0,0.23530620530815122,0.11407709727891356,0.12334061192729437,0.16833063260271958,0.21882917727624668,0.1401162756066746
691,vGAJwqvfJLoeHdaM-8eRng,Chili's,Las Vegas,2.5,0.2634605198476155,0.09257179184941415,0.13987337712979536,0.18966930003542404,0.14978493308477805,0.16464007805297298
692,vjhB95c5nOXflNoyq_jKzw,Nacho Daddy Henderson,Las Vegas,3.5,0.26710678675911054,0.10267985413856187,0.196620249999998,0.10313342436773046,0.14265936661793094,0.1878003181166681
693,vl1aHp6pvnSmpoRQShWLjg,Lucille's Smokehouse Bar-B-Que,Las Vegas,3.5,0.23407312505049932,0.07222001578540321,0.2033123067911557,0.17458034420521468,0.1644575677760082,0.15135664039171892
694,vl2IZrNJEA8npSjqXbdwxw,BabyStacks Cafe,Las Vegas,4.0,0.22048970971311577,0.11543405869737601,0.17358675184429403,0.1593942079299026,0.14900071859880842,0.18209455321650314
695,vmg_VdqXVOVhUoacU2pfdw,The Bar @ Las Vegas Blvd & Wigwam,Las Vegas,4.0,0.202900941421268,0.15457784812090208,0.16700998673397202,0.14701328421046084,0.1841618703403226,0.14433606917307448
696,vzrcPqSdRY41GoO5DR5pYA,Landry's Seafood House,Las Vegas,3.0,0.30803799706338575,0.08232423284659708,0.14744109329523095,0.13155341298491421,0.20533926608339784,0.1253039977264741
697,w0XjeV4WIUskQy8wwQf40w,Rambo's Kitchen,Las Vegas,3.5,0.2966180036873215,0.054202444660418285,0.1638605144637544,0.1499332638046586,0.16309474014973763,0.17229103323410955
698,w55IYhyLHUdsRlo_EvMmNQ,Table 89,Las Vegas,3.5,0.17868120264189152,0.06281166803556942,0.12304690457056627,0.16792731799998287,0.2286928816655819,0.23884002508640795
699,w5ecDANc8JSPntIWtJBdwg,Putter's Bar & Grill,Las Vegas,4.0,0.06331903047748519,0.0,0.23612407667137514,0.039446190697278574,0.5469373719137001,0.11417333024016102
700,w7r_pDUR56k0raVroQhhww,Steiner's A Nevada Style Pub,Las Vegas,4.0,0.27302716667394406,0.054423389868026875,0.17791327127356063,0.16790802374785332,0.21850574851080737,0.10822239992580762
701,w8RWhhuKxMiFCpvFvIQ3zg,Max Brenner,Las Vegas,4.0,0.2528150298863939,0.1029440639352778,0.14659140270567703,0.11388874726601318,0.2253170233205293,0.15844373288610894
702,w9gr1-mA-7zBHPjPL87Nsg,Magnolia's Veranda,Las Vegas,3.0,0.17479639737126176,0.04794584516793527,0.27104844203401,0.2095726619231532,0.19886188068668767,0.09777477281695209
703,wAQr_GVUNFSvqFfr3cC9kA,Timbers - Azure,Las Vegas,3.5,0.22027047331569272,0.1048890111912098,0.17480970637371496,0.1635277180563995,0.21696995971486063,0.11953313134812242
704,wTDsirjG5uWh9go8RLvJcQ,Robert Irvine's Public House,Las Vegas,3.5,0.22114570512059126,0.08114607865995042,0.1848935606683192,0.169596262699092,0.17746991606446522,0.16574847678758206
705,wb-OCJAuP1upOefBs7xljQ,Santa Fe Mining Company,Las Vegas,3.5,0.2002569307812307,0.1256489525347412,0.18584709554318876,0.1388907997024871,0.12008292019881231,0.22927330123953996
706,wkKlpSx3OcoGJiv7p8VZzw,Sparrow + Wolf,Las Vegas,4.5,0.3808759928145546,0.07924767997947661,0.09097921010328963,0.10394658710302415,0.181245634096381,0.16370489590327403
707,wlQCPszSqUi2xpGqZsWjLA,Biscuits Cafe,Las Vegas,3.5,0.2600156619826857,0.14761276978732998,0.20545271699191656,0.1386558105042637,0.1254773981630094,0.12278564257079455
708,wlY7T5ue3lL8Hcf1r_Ts2A,The Taste of Chicago,Las Vegas,3.0,0.38920498456801933,0.0,0.11079501543198067,0.0,0.0,0.5
709,wo5r_5DGI0vSJTKBTxo5Bw,Tony Roma's,Las Vegas,2.5,0.3108662024490192,0.14638505944604896,0.09337722604021355,0.07218125834100306,0.2225498289680282,0.15464042475568707
710,wsdxhfW0aVf7ayMqId1HmA,Courtyard Grill & Buffet,Las Vegas,2.5,,,,,,
711,wuQDMDlqM17jQNo0lYQZ7g,Park on Fremont,Las Vegas,4.0,0.2389032478258754,0.08411528195675688,0.13893525688039812,0.17352879574542707,0.2025356882645149,0.1619817293270277
