business_id,name,city,neighborhood,latitude,longitude,cuisine,RestaurantsPriceRange2,stars,Waiting Time,Burger/Fries/Shake,Customer Service,Breakfast/Eggs/Pancakes,Chicken/Waffles,Atmosphere
4v5ZLpmNn13Mze1w_XfWHw,Harley-Davidson Las Vegas Cafe,Las Vegas,The Strip,36.1077582129,-115.17237479,american,2.0,3.5396825396825395,0.2803160067456752,0.10804355700875402,0.1578810490983211,0.05131719431586191,0.1708967977211886,0.2315453951101993
4vwhK3Uxlp2gBtQuP78NOA,Magura Restaurant,Las Vegas,Eastside,36.1366364,-115.1357582,american,1.0,3.8333333333333335,0.4270725967855297,0.035847512670877935,0.10180640975328684,0.010283214306185359,0.22413872424146894,0.20085154224265087
52p6b51oPNIwWBXuvIao1A,Dem Noles Bois,Las Vegas,,36.188212,-115.222517,american,,5.0,0.5138882083479328,0.0037038319254953157,0.0,0.07164773260589831,0.2939191110750953,0.11684111604557827
52p6b51oPNIwWBXuvIao1A,Dem Noles Bois,Las Vegas,,36.188212,-115.222517,chinese,,5.0,0.5138882083479328,0.0037038319254953157,0.0,0.07164773260589831,0.2939191110750953,0.11684111604557827
56Yb9IgEREFeaSjJ5Y3RVg,Huffman's Homemade Chicken,Las Vegas,Westside,36.1645841865,-115.28937976899999,american,2.0,3.3796296296296298,0.15907093534064634,0.04273652826898791,0.15998052013749256,0.005640106055233699,0.4497596119181301,0.18281229827950968
5D3cAYturwbEqnj52b1Tmw,PT's,Las Vegas,,36.092147,-115.2085074,american,2.0,3.75,0.27273169444158724,0.06098877647867799,0.2648584727964949,0.0006431508817556384,0.07406627705057553,0.3267116283509089
5MzGPxcrSPoWQc_bRmOXoQ,Kopper Keg Lounge,Las Vegas,Southeast,36.02910960000001,-115.1193868,american,3.0,4.6,0.22097259291365884,0.07027631274490134,0.2373703748917638,0.16078468746863392,0.03943132451390313,0.2711647074671389
5PP6BwtNYlPARHApB9lzcQ,Blue Ox Tavern,Las Vegas,Westside,36.142636,-115.2217,american,1.0,4.318681318681318,0.22303812887001292,0.15273431888519498,0.2112451464867389,0.048297881311793085,0.08523838335690688,0.27944614108935306
5XORYO9raiXVZSGGPvjSmA,Kopper Keg North,Las Vegas,Centennial,36.284287,-115.285839,american,2.0,4.033333333333333,0.2429692340393189,0.1078921227385798,0.16616222825180432,0.08537606885034131,0.11418037028732135,0.28341997583263445
5_MrPFw9E0cMJ1Q0DJFZOQ,Tilted Kilt Pub & Eatery,Las Vegas,The Strip,36.1173843209,-115.170322225,american,2.0,3.3942307692307687,0.3285344958299674,0.08191492371918012,0.2150773079401037,0.019819703494305837,0.0940172823061604,0.2606362867102824
5fSz08wFcBhCeCXh7sxG5A,Runway Cafe,Las Vegas,Southeast,36.0998195,-115.1609676,american,2.0,4.875,0.15449269019619938,0.06983452856208619,0.30592505174147405,0.09921554538231883,0.04447469187012658,0.32605749224779496
5gZ4k_mdDOcEmCG4wHVH-g,Rhodes Ranch Club House Restaurant,Las Vegas,Southwest,36.042985,-115.288938,american,2.0,3.0,0.49547665539610297,0.027179615531218445,0.13819050660040327,0.01708349617223498,0.050402185742035185,0.27166754055800496
5gZ4k_mdDOcEmCG4wHVH-g,Rhodes Ranch Club House Restaurant,Las Vegas,Southwest,36.042985,-115.288938,italian,2.0,3.0,0.49547665539610297,0.027179615531218445,0.13819050660040327,0.01708349617223498,0.050402185742035185,0.27166754055800496
5i-SK1EztIn6YnhcRvatTQ,Cafe Vetro,Las Vegas,The Strip,36.1092406,-115.1784884,american,3.0,3.2857142857142856,0.20094866978178727,0.08457474686894455,0.07953434658392376,0.4550253612912257,0.024703183622004986,0.1552136918521137
5iHctUjkQTGwEvOaBkwMRQ,Espression Cafe,Las Vegas,Downtown,36.1673841,-115.1458384,american,1.0,4.328358208955224,0.1435244365804215,0.0650341432073654,0.20375880692962986,0.23990504620113096,0.09197459567622823,0.2558029714052241
5iSlHNIy3RLbCP5AayB31g,Ruby Tuesday,Las Vegas,,36.2388340919,-115.15400649200001,american,2.0,3.854961832061069,0.38817609538591535,0.08773729005257128,0.1662986136005447,0.0113996871451795,0.1834986977782663,0.16288961603752272
5ic8m9PNixMA__h0G4WH5w,Southern Hills Cafe,Las Vegas,Spring Valley,36.0724135854,-115.295566365,american,1.0,4.5,0.31398414808748865,0.0045730767154506646,0.055562877971824916,0.2008369749108826,0.0,0.4250429223143531
5jTmjxb1X34EfcY1gos4tw,Fatburger,Las Vegas,Spring Valley,36.113437455799996,-115.297470906,american,2.0,3.12280701754386,0.2107048551001936,0.42817200708683817,0.12869908471971572,0.030212029903971493,0.02231977610633716,0.17989224708294374
5l-yKN13VwfPwuSiBIqdJQ,Farmer Boys,Las Vegas,,36.202835,-115.1198268,american,2.0,4.291666666666667,0.20420258528927768,0.2380994704682312,0.16414254026840486,0.11963763805944655,0.0441238282570135,0.22979393765762635
5n2dA_QqO4c_7pSK0Of6AQ,Fatburger,Las Vegas,Sunrise,36.1378525,-115.0659472,american,2.0,2.8181818181818183,0.20979670775432185,0.5140931381120503,0.09954905997706852,0.011488598225131123,0.010799714846460359,0.15427278108496786
5qG4UHurI1yEozwn25WAFw,BLACKOUT Dining in the Dark,Las Vegas,,36.119787,-115.190605,american,3.0,4.293023255813954,0.4371458427115765,0.004562156829359721,0.2363051079727492,0.0022087208579596907,0.014675264600099453,0.30510290702825604
5wJrvgv_MUB-BW6DDvfl3g,Flavor Flav's House of Flavor,Las Vegas,Eastside,36.1295416,-115.1325897,american,,2.0,0.2790943771590378,0.006776861778645717,0.026426826792846903,0.06801143938574485,0.5407996265873881,0.07889086829633662
5xYk23lz0ktdMvzHtohymQ,Village Pub & Poker,Las Vegas,Summerlin,36.20670300000001,-115.2683393,american,2.0,3.9117647058823533,0.2404978090934713,0.05670448620673786,0.2935985141965192,0.09224247948580157,0.10083363220667807,0.21612307881079196
6-gRHn1n11ATqWBrFTLnNA,Great American  Pub,Las Vegas,,36.0202497059,-115.116935627,american,2.0,4.214285714285714,0.2465243197251455,0.03429235308450575,0.2732076558745649,0.033323682686288984,0.1015255012396223,0.31112648738987264
60YMDriyoqeimFOjHXCUoQ,Loose Caboose Flamingo,Las Vegas,,36.1149914916,-115.19981876799999,american,1.0,4.096774193548387,0.2309863002644949,0.0624502903107216,0.19745487571141315,0.08736574930074636,0.05679216839951216,0.3649506160131121
63Qj5E-GzHJ6vhjhGR4XDw,"Ringer Wings, Pizza & Sliders",Las Vegas,The Strip,36.109404776999995,-115.17298151,american,2.0,3.636363636363636,0.2752690930819234,0.1069795631885236,0.1328885394052132,0.010696262826170562,0.2458117335452011,0.22835480795296814
66jwLkSd6M0cZulZrA3zcw,Applebee's Grill + Bar,Las Vegas,,36.197393100000006,-115.24141000000002,american,2.0,3.5540540540540535,0.4096240726528618,0.05051173172056835,0.24222715309194875,0.01827978516969117,0.08560075786526404,0.19375649949966586
679eSYC15Sc17TN9Djj8sg,I Love Burgers,Las Vegas,Southeast,36.0692145975,-115.17794725600001,american,2.0,3.5235849056603774,0.1310306668892841,0.5326800825229698,0.10262163116739734,0.015507553980980552,0.05803210525704065,0.16012796018232722
698nukvxe7mq2Fra5vDikQ,Rise & Shine a Steak & Egg Place,Las Vegas,Spring Valley,36.1142829,-115.3064409,american,2.0,4.2929623567921436,0.17051591857698434,0.008615232173931462,0.16615684663101618,0.3450348221877705,0.09704519789673373,0.21263198253356366
69SHzcXpZCuLwCG1X4l4_Q,Fountains Brunch,Las Vegas,The Strip,36.1140695,-115.1730038,american,4.0,4.571428571428571,0.4077502262950913,0.009997246925531191,0.2804479829838003,0.2123359498309416,0.0370784426320672,0.0523901513325683
6HdzmAatFoB8UDep4n9QIw,IHOP,Las Vegas,Spring Valley,36.09514,-115.29689,american,2.0,3.571428571428572,0.28566383273857976,0.016747194167310322,0.19843659603759867,0.3116002888044561,0.031807556821573484,0.15574453143048175
6JVaLv8KvOgK24RB7pxUiw,Sunset Grill,Las Vegas,,36.07801679999999,-115.1890815,american,1.0,4.166666666666667,0.1397929594434657,0.08541780433878086,0.19830627185579527,0.18738728014562514,0.12381744883653785,0.2652782353797952
6MpOzb5ImLdDXHsn4HwI-Q,Embers,Las Vegas,Westside,36.163671152,-115.289294925,american,2.0,4.053030303030303,0.38452936473981664,0.040740981388535095,0.2166582221507031,0.06227799305328426,0.12175563702572388,0.17403780164193686
6TvB1PZCY1Ap2S-yNJPs4w,Hooters,Las Vegas,Eastside,36.100561,-115.167671,american,2.0,3.2222222222222223,0.4081803871809465,0.0327751904789516,0.16891741484575812,0.04805962314201048,0.14144193705587532,0.20062544729645795
6UqOXFic_vu2JLGuu8YD6A,Cheers Bar & Grill,Las Vegas,University,36.1080735,-115.136367,american,1.0,4.645161290322581,0.2650722088009118,0.004619756734927104,0.2218983720961504,0.00795288766636534,0.0011680037817731186,0.4992887709198723
6W3hdaCjx_n1kADEuORduA,Bonnie Springs Restaurant,Las Vegas,,36.0589405511,-115.45299355899999,american,2.0,4.11864406779661,0.21861621339135734,0.15598249535379538,0.2225473478293416,0.06654351627998238,0.08706837943125507,0.24924204771426825
6beJGNWviNq_VbODEULexA,Cafe325,Las Vegas,Eastside,36.1318552,-115.1572527,american,2.0,4.214285714285714,0.20980929206498736,0.13283691388188754,0.12894493668134466,0.26560057229781475,0.03858567878367415,0.22422260629029156
6fz0hnNIVpLF5v2NqJfA9w,Babystacks Cafe,Las Vegas,Southwest,36.0209186,-115.2673009,american,2.0,4.371794871794871,0.13565590614863354,0.015619786498957598,0.13608552187560125,0.4395954554881411,0.07969004276570714,0.19335328722295936
6ny0B9pTlMZnu_9dx7PJuA,Voga,Las Vegas,The Strip,36.1156902,-115.1713943,american,3.0,3.25,0.5799993961292376,0.013446855099187421,0.0581779888997789,0.029609029065068192,0.16067605937200793,0.15809067143472
6xBgaXrAlH5KMIW-GPSUzQ,The Underworld Grill & Bar,Las Vegas,Chinatown,36.1254221302,-115.207688663,american,2.0,3.583333333333333,0.30051723089462445,0.0509728867360101,0.2809828273702776,0.002758438234221512,0.007273681541608498,0.3574949352232579
6xL0DuOl6PkkzyaJTCPtAw,Steak 'n Shake,Las Vegas,University,36.1062396414,-115.138837298,american,1.0,2.6,0.23300987030723244,0.5709210739555215,0.002840356208585621,0.026384373326380696,0.01404205719858108,0.15280226900369873
6xgcHeLad-VaoTIQewK84A,N9NE Steakhouse,Las Vegas,,36.11475,-115.1941,american,4.0,4.250677506775069,0.5071566785146919,0.03390908793254766,0.18731741848025085,0.015608098942373994,0.049946698171169125,0.20606201795896686
6yynJxXqG8x9k9wrSvLAEw,Tahiti Joe's,Las Vegas,Southeast,36.0596893,-115.1715274,american,2.0,2.8695652173913038,0.44151510937702776,0.032746570435373976,0.16471920494552136,0.01787952932353306,0.05265663158982151,0.2904829543287221
71bwX-tbmq4su8H7Q9oLOQ,Pt's Gold,Las Vegas,South Summerlin,36.1212821,-115.3144094,american,2.0,4.1,0.2705603437832769,0.04555743712026957,0.2938974754286604,0.01703911396981827,0.0628868060791599,0.3100588236188152
74pWjFssgqyhaVg-YCUo3A,The Cracked Egg,Las Vegas,Northwest,36.218696,-115.26173500000002,american,2.0,4.341563786008232,0.13183163784421004,0.017454390060577498,0.15255354623415676,0.44946501980875664,0.051435507580346186,0.19725989847195294
77AfVfvvjfQXslusY8QElg,La Jolla,Las Vegas,Eastside,36.1143535,-115.1218477,american,2.0,4.2,0.34520334189858803,0.00913095565245591,0.25219885879262777,0.0029973417896112893,0.012884897562067607,0.3775846043046494
7B4ZXiaDDcg04_N1A0DG9A,Cadillac Ranch,Las Vegas,Southeast,36.089494,-115.138026,american,2.0,3.0178571428571432,0.4694170122765041,0.03750638771117275,0.1505289927208553,0.011824628735380214,0.10222157663188906,0.2285014019241985
7BK6vckOh2Ywq8ryy8P7Ow,Rumbi Island Grill,Las Vegas,University,36.1044482408,-115.13677072600001,american,1.0,4.173469387755102,0.2077044114519339,0.17122083568478624,0.14216297229127775,0.0166035735339618,0.23734689756247265,0.22496130947556764
7Dk6AeVwPGLNDTHpa8TxuA,Cedars Restaurant,Las Vegas,University,36.1087848,-115.1370794,american,1.0,3.8,0.5135238443914084,0.007572410376528109,0.05491927808824544,0.06150086776646563,0.016408768396498838,0.3460748309808536
7EZ4Eu7YJ1ltRCC5jXFJrQ,The Buffet At TI,Las Vegas,The Strip,36.124829,-115.171991,american,2.0,3.0748898678414096,0.4746963302474174,0.009626121753699507,0.10978706965228698,0.2116061087253877,0.07496252251490496,0.11932184710630353
7IkSGKKiWhfkXQBCT8EOgA,Brentwood Cafe & Tavern,Las Vegas,Southwest,36.0554519,-115.2519887,american,2.0,4.195804195804196,0.1997715222740496,0.08858713924087024,0.2374164271372561,0.1292657338422015,0.07604018753063735,0.2689189899749853
7Ppgpgva-HP3o3h-xp2sWw,McDonald's,Las Vegas,Northwest,36.219152,-115.281428,american,1.0,4.5,0.2599447516562624,0.0,0.0,0.31522204434979184,0.02620217557327856,0.3986310284206672
7RidnmyYyH0cfcX2x7buag,Siena Bistro,Las Vegas,South Summerlin,36.107854,-115.324773,american,2.0,4.1875,0.37096903842947454,0.020770186738430486,0.2513249108037857,0.127201413457284,0.11416189660791007,0.11557255396311522
7RidnmyYyH0cfcX2x7buag,Siena Bistro,Las Vegas,South Summerlin,36.107854,-115.324773,italian,2.0,4.1875,0.37096903842947454,0.020770186738430486,0.2513249108037857,0.127201413457284,0.11416189660791007,0.11557255396311522
7T7IaK6WGQccQS0UjJmmmQ,Big Ern's BBQ,Las Vegas,,36.201570200000006,-115.1951924,american,1.0,3.5,0.3185575569381336,0.05642698332156454,0.1935286606169227,0.0,0.3187762094661316,0.11271058965724752
7UFDAX4wLi6ux5otguYldA,Andiron Steak & Sea,Las Vegas,South Summerlin,36.152929,-115.333119,american,3.0,4.159493670886076,0.4256147214001041,0.023063992929492003,0.2160076053013008,0.05466171444119938,0.07892237979506267,0.2017295861328411
7Wr0piSMGiq5qy5opiLNrA,Cabana Grill,Las Vegas,Eastside,36.1045297594,-115.167120523,american,2.0,4.222222222222221,0.21441527959132545,0.12017429097865395,0.1436098836198948,0.07912435745025098,0.2886313954952189,0.1540447928646561
7Xw_vv-ekUL2sTqipnKT0g,Buffalo Wild Wings,Las Vegas,Southeast,36.054301,-115.171477,american,2.0,3.601769911504425,0.3638981559066208,0.04900946680876244,0.215928296369526,0.009995597584937644,0.1360955110958612,0.225072972234292
7hXWFtmoJHz63SD8k56a_Q,Putter's Bar & Grill,Las Vegas,Northwest,36.2187557,-115.2645422,american,2.0,3.947368421052632,0.3026022323636063,0.017931563269010197,0.2290211521165725,0.06679972045542891,0.05090054922432022,0.332744782571062
7lDDVsh4K3KeDdUv8_t7Zg,Burger Brothers,Las Vegas,Southeast,36.0244459475,-115.172720935,american,1.0,3.6538461538461537,0.14390832763721442,0.5849763851344265,0.09859702491668927,0.02739478515911072,0.03751894935385877,0.10760452779870032
7nRlDLrob6oK5zmGo4Vpbg,Blueberry Hill Family Restaurant ,Las Vegas,,36.114985,-115.20753700000002,american,2.0,4.147590361445784,0.1719065107699991,0.022116335950937257,0.19729673922433352,0.3348659454340185,0.09399692763278246,0.17981754098792938
7njZaRjDXi8anBaGlGQu4g,The Lodge Cactus,Las Vegas,Southwest,35.9990217,-115.20378329999998,american,2.0,3.8055555555555554,0.24904646325902,0.046716717537729185,0.2375599694778197,0.049507219558704386,0.05525267829607597,0.3619169518706507
7sGcBZwkD4yFLiBLS1WKgA,Presto Cafe,Las Vegas,Spring Valley,36.0986390583,-115.242461256,american,2.0,4.610169491525424,0.20225275593902395,0.026426615486002843,0.12534364602164447,0.13719616415308972,0.16916697151999074,0.3396138468802481
7sPNbCx7vGAaH7SbNPZ6oA,Bachi Burger,Las Vegas,Southeast,36.0427979056,-115.153225035,american,2.0,4.233855559801299,0.11763259181608594,0.5923936216453004,0.0893557830911034,0.014381088651916347,0.04021647864817475,0.1460204361474191
7vWb1Afpm2arr8NCaE_EyQ,Ogden Mart,Las Vegas,Downtown,36.1687145,-115.1355313,american,1.0,4.857142857142857,0.2408963476788965,0.012112261383844216,0.18641334043629995,0.041776535642218886,0.04872210218042182,0.4700794126783186
7xEgy2btCKLdTe1vD14ABw,Johnny Rockets,Las Vegas,The Strip,36.121202500500004,-115.16829993200001,american,2.0,3.5625,0.20393400179008134,0.3460049139639724,0.16064293679538308,0.08754345596376377,0.01950250225898633,0.18237218922781312
7xXaO9deBDh_dd0JQjA-Qg,Claim Jumper,Las Vegas,Southeast,36.067666,-115.176931,american,2.0,3.4537444933920707,0.4049004634220669,0.047774751248223585,0.17486203668885678,0.034942082095068924,0.17450307798470507,0.16301758856107884
7zMwR4FkvTbSGY0vRT5Ljg,Angry Blasian,Las Vegas,Sunrise,36.1756319573,-115.062956661,american,1.0,4.857142857142857,0.17291445620545906,0.11473516510121028,0.19228519015811454,0.021266575663365032,0.15384993822455134,0.3449486746472997
80Lkm305ZOkQdMEIvOy_lw,TAP Sports Bar,Las Vegas,The Strip,36.1013110429,-115.171375519,american,2.0,4.049295774647887,0.2938378227235575,0.12803142979915896,0.25241500636106984,0.02258776536517865,0.09792989166308068,0.2051980840879541
82-wE5pkxyBKhfxyyZap_A,Cafe Modena,Las Vegas,Southeast,36.05730120000001,-115.1285587,american,1.0,4.037037037037037,0.3287762892952547,0.12987254418507888,0.08030099280502985,0.04564903218380368,0.2228823784658911,0.19251876306494176
82-wE5pkxyBKhfxyyZap_A,Cafe Modena,Las Vegas,Southeast,36.05730120000001,-115.1285587,italian,1.0,4.037037037037037,0.3287762892952547,0.12987254418507888,0.08030099280502985,0.04564903218380368,0.2228823784658911,0.19251876306494176
84DjKzaR26vphu9fNI9nKg,Sierra Gold,Las Vegas,Southeast,36.0568324,-115.1724605,american,2.0,3.3492063492063493,0.3144947586388317,0.03891157411147687,0.21664512615837908,0.0876304127818136,0.060747904603019966,0.2815702237064789
86stmK3Vm2f5W6PdyvuLrQ,Applebee's Neighborhood Grill & Bar,Las Vegas,Westside,36.1595644,-115.28644950000002,american,2.0,3.8409090909090913,0.4190545177409015,0.04178851023004786,0.2257057278465849,0.03955015512529328,0.12314460456315272,0.15075648449401985
86xm0Q8iX5ZjODWMkvwnxA,Popeyes Louisiana Kitchen,Las Vegas,The Strip,36.1087848,-115.1721196,american,1.0,4.4,0.2400226664629045,0.02905494340857857,0.17620010434953318,0.018144264087161542,0.3613053028406718,0.17527271885115034
88vF_9_X9dJwZ7w-hwtMow,Lucky Streak at LAS,Las Vegas,Southeast,36.0839998,-115.1537389,american,2.0,3.8928571428571432,0.4318487033170969,0.024301408367115186,0.23549611401907414,0.11270897882167218,0.0349644096996781,0.1606803857753635
893VryJbZcCm5V9xon_aLA,Those Guys Pies,Las Vegas,Northwest,36.2200387,-115.2123514,american,2.0,4.75,0.31833070397663715,0.022538708481496774,0.2480314039333283,0.024272031443559702,0.12016820335604665,0.2666589488089315
8I2Xb-mksGen0ra2CnUJpw,Love's Travel Stop,Las Vegas,,36.3814868423,-114.896337189,american,1.0,4.0,0.3741797381914649,0.011487588454477471,0.0564946768576259,0.07832858823516513,0.0182045824787698,0.4613048257824969
8J4oT58-Nc-q1bpF9CRTpw,Applebee's Grill + Bar,Las Vegas,Spring Valley,36.0977743,-115.29666840000002,american,2.0,3.732558139534884,0.4204419117221793,0.03936816630851397,0.2082691085311283,0.01324003908710608,0.10649787272738503,0.21218290162368736
8Q6jl7OW8DZzwANggDspcw,Sugar Factory American Brasserie,Las Vegas,The Strip,36.112015261399996,-115.172531605,american,2.0,3.3745387453874534,0.3962760483299626,0.07555721549648356,0.13041219916364574,0.07829225405161595,0.11770425977491765,0.2017580231833748
8RFT1woy0WnTp62ndVJgow,The Blue Skillet,Las Vegas,Sunrise,36.172787067600005,-115.064210085,american,2.0,4.264150943396227,0.1512748902939485,0.016034061598258802,0.18845664817030972,0.355575553957654,0.05870281892210288,0.22995602705772625
8SWZLawwzqwzbXpGQS7gBw,Della's Kitchen,Las Vegas,The Strip,36.0929513501,-115.177524346,american,2.0,4.03971119133574,0.19506555870096687,0.016055406006668927,0.12776216612945976,0.37752991806666863,0.1511310655722882,0.13245588552394802
8aRk2nVmVvhfNFW9TcsUfA,Cafe Siena,Las Vegas,Westside,36.168723,-115.291215,american,2.0,2.9615384615384617,0.4443462301007278,0.03466762237711752,0.11585069535920847,0.19197091886509773,0.1110402101442807,0.10212432315356776
8b5ll2kjXfjgFIqWsjkr8Q,Seabreeze Cafe,Las Vegas,The Strip,36.090754,-115.1766701,american,2.0,3.4571428571428573,0.2082837045627654,0.01786946034663652,0.10609621904807616,0.4982716895200735,0.05442936719001265,0.11504955933243588
