business_id,name,city,neighborhood,latitude,longitude,cuisine,RestaurantsPriceRange2,stars,Atmosphere,Burger/Fries,Waiting Time,Chicken/Steak,Customer Service,Buffet/Price
5D3cAYturwbEqnj52b1Tmw,PT's,Las Vegas,,36.092147,-115.2085074,american,2.0,1.5555555555555556,0.3260732317885367,0.044384194157022966,0.3332542835706191,0.05369195236426147,0.10547811547757484,0.1371182226419849
5MzGPxcrSPoWQc_bRmOXoQ,Kopper Keg Lounge,Las Vegas,Southeast,36.02910960000001,-115.1193868,american,3.0,1.75,0.4277817796731168,0.011436164707918728,0.09670136421386423,0.2612570629855998,0.1681065062082111,0.034717122211289295
5PP6BwtNYlPARHApB9lzcQ,Blue Ox Tavern,Las Vegas,Westside,36.142636,-115.2217,american,1.0,2.5,0.506386651854667,0.005762375433990334,0.17190582457968429,0.1943632840326421,0.0991960203059078,0.022385843793108484
5XORYO9raiXVZSGGPvjSmA,Kopper Keg North,Las Vegas,Centennial,36.284287,-115.285839,american,2.0,1.4615384615384617,0.4673482203728016,0.04047033751711551,0.08392775532148541,0.0945870577845014,0.3075739497339067,0.00609267927018936
5_MrPFw9E0cMJ1Q0DJFZOQ,Tilted Kilt Pub & Eatery,Las Vegas,The Strip,36.1173843209,-115.170322225,american,2.0,1.4878048780487805,0.33300156989139745,0.04184981483866138,0.26258322360019865,0.09024266873165436,0.2255638603030609,0.04675886263502725
5fSz08wFcBhCeCXh7sxG5A,Runway Cafe,Las Vegas,Southeast,36.0998195,-115.1609676,american,2.0,1.0,0.5076855375371071,0.0,0.0505758919924829,0.3075736797005688,0.06565292830975847,0.06851196246008286
5gZ4k_mdDOcEmCG4wHVH-g,Rhodes Ranch Club House Restaurant,Las Vegas,Southwest,36.042985,-115.288938,american,2.0,1.0,0.4769776659176694,0.010703361887051148,0.0428018415785946,0.38342511421751135,0.029089062473990623,0.05700295392518283
5gZ4k_mdDOcEmCG4wHVH-g,Rhodes Ranch Club House Restaurant,Las Vegas,Southwest,36.042985,-115.288938,italian,2.0,1.0,0.4769776659176694,0.010703361887051148,0.0428018415785946,0.38342511421751135,0.029089062473990623,0.05700295392518283
5i-SK1EztIn6YnhcRvatTQ,Cafe Vetro,Las Vegas,The Strip,36.1092406,-115.1784884,american,3.0,3.0,0.1679863786333747,0.035120469925983826,0.04452098132027772,0.15835064417578745,0.06619207319421215,0.5278294527503643
5iHctUjkQTGwEvOaBkwMRQ,Espression Cafe,Las Vegas,Downtown,36.1673841,-115.1458384,american,1.0,2.2222222222222223,0.22386385877260906,0.11445545442799344,0.13895553776653674,0.2434036054091841,0.09235875512518704,0.1869627884984896
5iSlHNIy3RLbCP5AayB31g,Ruby Tuesday,Las Vegas,,36.2388340919,-115.15400649200001,american,2.0,1.9714285714285715,0.1974707422398491,0.0936103097340186,0.21329269893421968,0.2720703161911172,0.1766768998881645,0.04687903301263094
5jTmjxb1X34EfcY1gos4tw,Fatburger,Las Vegas,Spring Valley,36.113437455799996,-115.297470906,american,2.0,1.3709677419354838,0.20782514942952346,0.440717281139058,0.15506433924600596,0.06704771624318089,0.11089901324353944,0.018446500698692348
5l-yKN13VwfPwuSiBIqdJQ,Farmer Boys,Las Vegas,,36.202835,-115.1198268,american,2.0,2.0,0.25518370868389795,0.24445692837740296,0.17279170880751415,0.12781073642962898,0.1486480256730276,0.05110889202852837
5n2dA_QqO4c_7pSK0Of6AQ,Fatburger,Las Vegas,Sunrise,36.1378525,-115.0659472,american,2.0,1.681818181818182,0.19188334728015086,0.4055959345869727,0.1401424505996221,0.08828998082567746,0.14091606627750042,0.033172220430076456
5qG4UHurI1yEozwn25WAFw,BLACKOUT Dining in the Dark,Las Vegas,,36.119787,-115.190605,american,3.0,2.071428571428572,0.397439358406102,0.027886057813843224,0.12710231796883695,0.19657725917468868,0.1335774910250717,0.1174175156114576
5xYk23lz0ktdMvzHtohymQ,Village Pub & Poker,Las Vegas,Summerlin,36.20670300000001,-115.2683393,american,2.0,1.8888888888888888,0.2742787545636725,0.025341388572016458,0.2037912860335591,0.2071197383601645,0.1656629698287466,0.12380586264184075
6-gRHn1n11ATqWBrFTLnNA,Great American  Pub,Las Vegas,,36.0202497059,-115.116935627,american,2.0,1.0,0.14905964771521465,0.010749617880331649,0.09115551856230517,0.15947360115107914,0.5895616146910694,0.0
60YMDriyoqeimFOjHXCUoQ,Loose Caboose Flamingo,Las Vegas,,36.1149914916,-115.19981876799999,american,1.0,2.0,0.4174562751947833,0.047608260021764964,0.1299109480768152,0.0930867575647582,0.18501464453413707,0.12692311460774125
63Qj5E-GzHJ6vhjhGR4XDw,"Ringer Wings, Pizza & Sliders",Las Vegas,The Strip,36.109404776999995,-115.17298151,american,2.0,1.2941176470588236,0.2301836330730068,0.023636132623347017,0.2824306256412657,0.11007744034123247,0.34431112478240433,0.009361043538743636
66jwLkSd6M0cZulZrA3zcw,Applebee's Grill + Bar,Las Vegas,,36.197393100000006,-115.24141000000002,american,2.0,1.5,0.2315838764686541,0.017459750048795682,0.3222525150005775,0.17270979682097393,0.2325922960526213,0.023401765608377503
679eSYC15Sc17TN9Djj8sg,I Love Burgers,Las Vegas,Southeast,36.0692145975,-115.17794725600001,american,2.0,1.5806451612903225,0.1839977079273094,0.4867887383779688,0.07207943606989382,0.09862938143337913,0.12011319448702952,0.038391541704419406
698nukvxe7mq2Fra5vDikQ,Rise & Shine a Steak & Egg Place,Las Vegas,Spring Valley,36.1142829,-115.3064409,american,2.0,1.7954545454545454,0.21325479634628636,0.01900315144436653,0.23777857407880734,0.20225619686857,0.1522892827968961,0.17541799846507392
6HdzmAatFoB8UDep4n9QIw,IHOP,Las Vegas,Spring Valley,36.09514,-115.29689,american,2.0,1.6969696969696968,0.19335037505896505,0.011256723774222594,0.271898513709876,0.12017728996048392,0.22134624225581087,0.1819708552406415
6JVaLv8KvOgK24RB7pxUiw,Sunset Grill,Las Vegas,,36.07801679999999,-115.1890815,american,1.0,2.0,0.09107062341028097,0.048581089983391834,0.09400883026548852,0.5912626599292808,0.057732654114103915,0.11734414229745392
6MpOzb5ImLdDXHsn4HwI-Q,Embers,Las Vegas,Westside,36.163671152,-115.289294925,american,2.0,2.3076923076923075,0.44155804896792406,0.06440552339285383,0.11080978967239337,0.12815805913582934,0.12661728788298168,0.1284512909480178
6TvB1PZCY1Ap2S-yNJPs4w,Hooters,Las Vegas,Eastside,36.100561,-115.167671,american,2.0,1.3571428571428572,0.33751806064804835,0.01882861949251469,0.18973534168585315,0.1352608334203098,0.26641525156186874,0.052241893191405465
6UqOXFic_vu2JLGuu8YD6A,Cheers Bar & Grill,Las Vegas,University,36.1080735,-115.136367,american,1.0,3.6,0.8155726330438497,0.06841436182173417,0.04400441697583755,0.02015031030383374,0.0,0.05185827785474478
6W3hdaCjx_n1kADEuORduA,Bonnie Springs Restaurant,Las Vegas,,36.0589405511,-115.45299355899999,american,2.0,1.65,0.2746641828043222,0.1063729468780666,0.22179881903883425,0.1481482439354156,0.19811765152467767,0.05089815581868375
6beJGNWviNq_VbODEULexA,Cafe325,Las Vegas,Eastside,36.1318552,-115.1572527,american,2.0,2.75,0.07254448572616351,0.16107252835978075,0.06621895481823739,0.08652249762814007,0.1326061649527897,0.4810353685148886
6fz0hnNIVpLF5v2NqJfA9w,Babystacks Cafe,Las Vegas,Southwest,36.0209186,-115.2673009,american,2.0,2.145833333333333,0.2344775728917345,0.034719262706772794,0.2421485129780044,0.16809984675953166,0.15159788452800307,0.16895692013595365
6ny0B9pTlMZnu_9dx7PJuA,Voga,Las Vegas,The Strip,36.1156902,-115.1713943,american,3.0,3.0,0.13018218202988846,0.1281736411942315,0.17999600797540935,0.1254112307547481,0.4362369380457225,0.0
6xBgaXrAlH5KMIW-GPSUzQ,The Underworld Grill & Bar,Las Vegas,Chinatown,36.1254221302,-115.207688663,american,2.0,1.8333333333333333,0.5748804761166737,0.03792547037902149,0.08358901101323625,0.08533532806405868,0.12240177203227805,0.0958679423947319
6xL0DuOl6PkkzyaJTCPtAw,Steak 'n Shake,Las Vegas,University,36.1062396414,-115.138837298,american,1.0,1.875,0.11404467527983292,0.31857764564527463,0.10919180945810697,0.2301332409528217,0.17404728951178866,0.05400533915217513
6xgcHeLad-VaoTIQewK84A,N9NE Steakhouse,Las Vegas,,36.11475,-115.1941,american,4.0,2.380952380952381,0.2472284316752989,0.04200404602861259,0.10256161079828843,0.31259257850020183,0.20369007086406912,0.09192326213352894
6yynJxXqG8x9k9wrSvLAEw,Tahiti Joe's,Las Vegas,Southeast,36.0596893,-115.1715274,american,2.0,1.5,0.3562011545046713,0.060383282323341336,0.14627196211312962,0.10360780597467333,0.24808332694002894,0.08545246814415547
71bwX-tbmq4su8H7Q9oLOQ,Pt's Gold,Las Vegas,South Summerlin,36.1212821,-115.3144094,american,2.0,1.6666666666666667,0.3696138216571137,0.039679489152666315,0.26138369607027345,0.12056307420832126,0.20092455903435932,0.007835359877266159
74pWjFssgqyhaVg-YCUo3A,The Cracked Egg,Las Vegas,Northwest,36.218696,-115.26173500000002,american,2.0,3.066666666666667,0.22155947809599252,0.022432627316083958,0.12337119141969545,0.2385160531814048,0.1441493478096662,0.24997130217715705
77AfVfvvjfQXslusY8QElg,La Jolla,Las Vegas,Eastside,36.1143535,-115.1218477,american,2.0,1.2857142857142858,0.7187937448147755,0.006744200424813903,0.07433891720016136,0.029227672093936695,0.09863908362993257,0.07225638183638007
7B4ZXiaDDcg04_N1A0DG9A,Cadillac Ranch,Las Vegas,Southeast,36.089494,-115.138026,american,2.0,1.5789473684210529,0.495326255562462,0.06070471492308314,0.17308965107665006,0.15339033297534882,0.0956555135212163,0.02183353194123973
7BK6vckOh2Ywq8ryy8P7Ow,Rumbi Island Grill,Las Vegas,University,36.1044482408,-115.13677072600001,american,1.0,2.0,0.16901244852400776,0.11837193031075298,0.10160528837411456,0.406574719762862,0.17468557064019904,0.029750042388063645
7EZ4Eu7YJ1ltRCC5jXFJrQ,The Buffet At TI,Las Vegas,The Strip,36.124829,-115.171991,american,2.0,1.5688073394495412,0.14829211827019811,0.010544330560595908,0.03868070570387305,0.09639336484419013,0.1111241998134558,0.5949652808076868
7IkSGKKiWhfkXQBCT8EOgA,Brentwood Cafe & Tavern,Las Vegas,Southwest,36.0554519,-115.2519887,american,2.0,1.5294117647058822,0.3193539574214803,0.07357084818088787,0.2410284408735673,0.18702018616396893,0.1134036805631903,0.06562288679690527
7Ppgpgva-HP3o3h-xp2sWw,McDonald's,Las Vegas,Northwest,36.219152,-115.281428,american,1.0,1.3636363636363635,0.21280202059741693,0.11170819565547284,0.23553358670926894,0.1668926417108638,0.1827938876696263,0.09026966765735113
7T7IaK6WGQccQS0UjJmmmQ,Big Ern's BBQ,Las Vegas,,36.201570200000006,-115.1951924,american,1.0,5.0,0.9663048129702794,0.03369518702972067,0.0,0.0,0.0,0.0
7UFDAX4wLi6ux5otguYldA,Andiron Steak & Sea,Las Vegas,South Summerlin,36.152929,-115.333119,american,3.0,2.2549019607843137,0.20575921851304227,0.017171672629320782,0.21681107402172065,0.22250014866075746,0.23678820343389775,0.08136183960400617
7Wr0piSMGiq5qy5opiLNrA,Cabana Grill,Las Vegas,Eastside,36.1045297594,-115.167120523,american,2.0,2.8,0.1837523279269844,0.1460558111521178,0.07098574802858497,0.3251831107114051,0.1070914002586941,0.1669316019222135
7Xw_vv-ekUL2sTqipnKT0g,Buffalo Wild Wings,Las Vegas,Southeast,36.054301,-115.171477,american,2.0,1.4131736526946108,0.2439760848347822,0.01720699762351934,0.31220693359608065,0.15118855133414394,0.25877876171936554,0.016642670892108302
7hXWFtmoJHz63SD8k56a_Q,Putter's Bar & Grill,Las Vegas,Northwest,36.2187557,-115.2645422,american,2.0,1.3333333333333333,0.6065624945661583,0.012439288705397246,0.14955188974364167,0.050589557085090636,0.08969443724557008,0.0911623326541421
7lDDVsh4K3KeDdUv8_t7Zg,Burger Brothers,Las Vegas,Southeast,36.0244459475,-115.172720935,american,1.0,2.6,0.21864995747122232,0.5585282030042519,0.0439224416591282,0.06697796539948839,0.012210201439651305,0.09971123102625792
7nRlDLrob6oK5zmGo4Vpbg,Blueberry Hill Family Restaurant ,Las Vegas,,36.114985,-115.20753700000002,american,2.0,1.7857142857142858,0.17069769769567966,0.022899865877940382,0.2938436279796173,0.18353204131337886,0.18930178896253486,0.1397249781708489
7njZaRjDXi8anBaGlGQu4g,The Lodge Cactus,Las Vegas,Southwest,35.9990217,-115.20378329999998,american,2.0,1.5,0.4156119325241776,0.01303452786689607,0.2108172881809713,0.07479461170981859,0.2682052774656381,0.01753636225249826
7sGcBZwkD4yFLiBLS1WKgA,Presto Cafe,Las Vegas,Spring Valley,36.0986390583,-115.242461256,american,2.0,2.933333333333333,0.3156693676042396,0.044500261000150865,0.1732511613205915,0.31819632386729657,0.08145883136829025,0.06692405483943124
7sPNbCx7vGAaH7SbNPZ6oA,Bachi Burger,Las Vegas,Southeast,36.0427979056,-115.153225035,american,2.0,2.3419811320754715,0.16831618632910794,0.4008380693467999,0.1875181654816994,0.06375190386005494,0.15284478797610215,0.0267308870062357
7vWb1Afpm2arr8NCaE_EyQ,Ogden Mart,Las Vegas,Downtown,36.1687145,-115.1355313,american,1.0,2.0,0.09643187773276296,0.04894338092007389,0.3128357121573033,0.3843893620025627,0.15739966718729714,0.0
7xEgy2btCKLdTe1vD14ABw,Johnny Rockets,Las Vegas,The Strip,36.121202500500004,-115.16829993200001,american,2.0,1.5,0.1899368378699189,0.40257938276330096,0.11080720081187012,0.08860321131943487,0.1633922641971134,0.044681103038361744
7xXaO9deBDh_dd0JQjA-Qg,Claim Jumper,Las Vegas,Southeast,36.067666,-115.176931,american,2.0,1.4494382022471908,0.19740026970607105,0.02572089248789551,0.2626332950284657,0.24287916034442486,0.22072819630619175,0.05063818612695109
80Lkm305ZOkQdMEIvOy_lw,TAP Sports Bar,Las Vegas,The Strip,36.1013110429,-115.171375519,american,2.0,1.88,0.2804143342136176,0.07908350282902471,0.1806374135057296,0.15549369682317415,0.2311907121018397,0.07318034052661426
82-wE5pkxyBKhfxyyZap_A,Cafe Modena,Las Vegas,Southeast,36.05730120000001,-115.1285587,american,1.0,1.4166666666666667,0.14024557036919413,0.09583524648389263,0.16280735951728387,0.4274201233490556,0.11035231583229853,0.06333938444827546
82-wE5pkxyBKhfxyyZap_A,Cafe Modena,Las Vegas,Southeast,36.05730120000001,-115.1285587,italian,1.0,1.4166666666666667,0.14024557036919413,0.09583524648389263,0.16280735951728387,0.4274201233490556,0.11035231583229853,0.06333938444827546
84DjKzaR26vphu9fNI9nKg,Sierra Gold,Las Vegas,Southeast,36.0568324,-115.1724605,american,2.0,1.608695652173913,0.3361944259176017,0.04231440128938789,0.2174830842866329,0.13795694358560975,0.15703904561549453,0.10901209930527332
86stmK3Vm2f5W6PdyvuLrQ,Applebee's Neighborhood Grill & Bar,Las Vegas,Westside,36.1595644,-115.28644950000002,american,2.0,1.3529411764705883,0.20479844817100695,0.023708029830192517,0.2779814580805789,0.1756046562481423,0.2879482804238693,0.029959127246209975
86xm0Q8iX5ZjODWMkvwnxA,Popeyes Louisiana Kitchen,Las Vegas,The Strip,36.1087848,-115.1721196,american,1.0,1.4285714285714286,0.22411582288717574,0.0617713673912641,0.204463320511796,0.31479784089361823,0.17006481512817356,0.024786833187972417
88vF_9_X9dJwZ7w-hwtMow,Lucky Streak at LAS,Las Vegas,Southeast,36.0839998,-115.1537389,american,2.0,1.3,0.2616913299517825,0.0532342978784013,0.2259793644666797,0.04450323035917485,0.21783190646110767,0.196759870882854
893VryJbZcCm5V9xon_aLA,Those Guys Pies,Las Vegas,Northwest,36.2200387,-115.2123514,american,2.0,5.0,0.2580793518524695,0.15477626847043285,0.0,0.5365246415091289,0.0506197381679688,0.0
8I2Xb-mksGen0ra2CnUJpw,Love's Travel Stop,Las Vegas,,36.3814868423,-114.896337189,american,1.0,2.875,0.6074682834845664,0.026063436292648238,0.05876130829401046,0.015543733165866366,0.1137764753243534,0.1783867634385552
8J4oT58-Nc-q1bpF9CRTpw,Applebee's Grill + Bar,Las Vegas,Spring Valley,36.0977743,-115.29666840000002,american,2.0,1.5384615384615383,0.22906352469378435,0.04817158898521014,0.2523387730215293,0.28731337452419875,0.16852659526568994,0.014586143509587497
8Q6jl7OW8DZzwANggDspcw,Sugar Factory American Brasserie,Las Vegas,The Strip,36.112015261399996,-115.172531605,american,2.0,1.6709677419354838,0.22942029167195774,0.05183246979141525,0.19772078784585814,0.18977063750473208,0.19701604636307568,0.1342397668229609
8RFT1woy0WnTp62ndVJgow,The Blue Skillet,Las Vegas,Sunrise,36.172787067600005,-115.064210085,american,2.0,1.3571428571428572,0.12023570660009812,0.01521691230338684,0.28723793530340863,0.15882480861900464,0.3077515013953566,0.11073313577874518
8SWZLawwzqwzbXpGQS7gBw,Della's Kitchen,Las Vegas,The Strip,36.0929513501,-115.177524346,american,2.0,2.2068965517241383,0.13667951050012406,0.013184588940293774,0.16102954288840346,0.1826093924760463,0.1932204814299446,0.31327648376518785
8aRk2nVmVvhfNFW9TcsUfA,Cafe Siena,Las Vegas,Westside,36.168723,-115.291215,american,2.0,1.25,0.13118104603761555,0.038951017290896006,0.13898695060313124,0.2309271638155359,0.2478471366108716,0.21210668564194968
8b5ll2kjXfjgFIqWsjkr8Q,Seabreeze Cafe,Las Vegas,The Strip,36.090754,-115.1766701,american,2.0,1.8461538461538465,0.08908908357642514,0.013046977242312359,0.24713005838480526,0.16393751460812242,0.1740042153591991,0.2743306123675973
8bYXg27QEoAx7us15eIL5g,Applebee's Grill + Bar,Las Vegas,Westside,36.1586034,-115.203666,american,2.0,1.4418604651162792,0.1984608649464371,0.030906959431840655,0.3614493627147197,0.11322813550818316,0.2716989142740573,0.024255763124761957
8fjF2NIPSM0Ar1hed2tdog,Gilligan's HideAway,Las Vegas,Eastside,36.142401,-115.114898,american,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
8hAGLM_ZQa4CFhzvVcLczQ,Salt 'N Pepper Southern Comfort Bar and Grill,Las Vegas,Westside,36.166727198000004,-115.28684176799999,american,2.0,1.5,0.4046229742843521,0.04946334166845776,0.08738726104640697,0.3241416075927385,0.10692452813408401,0.02746028727396073
8nDEOGVVvReXFJ2zjPh4Pw,Denny's,Las Vegas,,36.1061298135,-115.057791995,american,2.0,1.4782608695652173,0.2444635848854166,0.017926641313437217,0.3559733784120609,0.11606342618685893,0.1648135390098183,0.10075943019240803
8ovqtunN8zGdCbYi-MCTAQ,Pt's Gold,Las Vegas,Chinatown,36.126586,-115.199517,american,2.0,1.3636363636363635,0.32737829658544176,0.0006215887587455251,0.4147572199662513,0.0,0.25447906829534,0.002763826394221527
8pmGz3Lg4f_r7HdDZPa4dQ,Payless Pizza,Las Vegas,,36.0994967,-115.2200856,american,1.0,1.94,0.2845822237917412,0.03808848408661464,0.19874941332148804,0.3630396495971541,0.09521101583071402,0.02032921337228806
8pmGz3Lg4f_r7HdDZPa4dQ,Payless Pizza,Las Vegas,,36.0994967,-115.2200856,italian,1.0,1.94,0.2845822237917412,0.03808848408661464,0.19874941332148804,0.3630396495971541,0.09521101583071402,0.02032921337228806
8wt-saX_qXaqVCXQHc5qXw,Sporting Life Bar,Las Vegas,Southwest,36.048195,-115.224919,american,2.0,2.125,0.37106328310410336,0.05149510139253555,0.2524721173702709,0.16011576783457368,0.13068212220082534,0.034171608097691264
9-cVW8wSRoE6Nmnc7v0uUA,Pantry - 24 Hour Kitchen,Las Vegas,The Strip,36.121274,-115.17521,american,2.0,2.0,0.126904907554541,0.03831820580977805,0.2233120898195862,0.22603554109852805,0.17250301540219554,0.21292624031537125
91JwvxaCYhLWnAOWp_AmeQ,Popeyes Lousiana Kitchen,Las Vegas,The Strip,36.0986889,-115.1752059,american,1.0,1.3333333333333333,0.2373368105032491,0.014146937101557804,0.2140040392926936,0.2491534171551392,0.2519940388674719,0.0333647570798884
94BEy7wGKmrOC7sjSHMisw,Charlies  Lakeside Restaurant & Lounge,Las Vegas,The Lakes,36.143528,-115.279399,american,2.0,1.3,0.4845540261136223,0.004043692918689339,0.1143247232139621,0.011219946015133054,0.2597131557276257,0.12614445601096752
94GL9JkTuhSqSZ94RS5Dkw,Russell's Restaurant,Las Vegas,,36.220592335,-115.10607178299999,american,1.0,5.0,0.4745067451581129,0.03502553976438398,0.040096335707615935,0.3585824961178905,0.009624213131467366,0.08216467012052929
95TwO5NbFeH7Kz7_OYr1Ig,Triple Play American Grill,Las Vegas,Westside,36.15978060000001,-115.2517789,american,1.0,3.333333333333333,0.38435313100178187,0.14656097535178228,0.1932237844714108,0.1838304829093184,0.060718075223677816,0.03131355104202886
99KYZZWzN2VH5L_w1GjaYw,Chili's Grill & Bar,Las Vegas,Westside,36.14402120000001,-115.2073941,american,2.0,5.0,0.7494735738918362,0.0,0.0,0.06727747350257339,0.1832489526055904,0.0
9CNObWIk7w8poCo5IAtgmw,Raising Cane's,Las Vegas,,36.1005126302,-115.186880296,american,1.0,2.833333333333333,0.2002361093337419,0.05136450414596976,0.0891797228005905,0.4670259795937726,0.15192143588418966,0.04027224824173563
