business_id,name,city,neighborhood,latitude,longitude,cuisine,RestaurantsPriceRange2,stars,Order/Waiting Time,Pizza,Customer Service,Pasta,Atmosphere
o7io7ITyHfjXOpxIktL0Bg,Luce Restaurant,Toronto,Niagara,43.643056099999995,-79.4068177,italian,2.0,4.0,0.19358398558705545,0.13744878065818986,0.2216730271266816,0.19129583469705855,0.2559983719310146
o954oK-S2OxH-OaBc7f0UQ,Rosina,Toronto,Niagara,43.6436416,-79.4046936,italian,,4.333333333333333,0.20416581881850468,0.1815307915258045,0.27281816196576725,0.06837309488526165,0.27311213280466184
oE1EuKY2GmpfIiSGy3YmGw,Ardo Restaurant,Toronto,Corktown,43.651141700000004,-79.36847009999998,italian,3.0,4.1,0.25560994456783726,0.06201898488024761,0.2400885175425288,0.24706674636068984,0.19521580664869653
oHgCHC8a3QNJiB4-Ld0_kg,Daddyo's Pasta & Salads,Toronto,University of Toronto,43.664601700000006,-79.40238409999999,italian,2.0,4.08955223880597,0.12681063272371493,0.02529530808369375,0.1663359684700599,0.4172898160195752,0.2642682747029561
oJSa5HCiZXKLXxggQmecEQ,Campagnolo,Toronto,Little Italy,43.651712200000006,-79.40949930000001,italian,3.0,4.119565217391305,0.3264918906631654,0.011399834405221639,0.24988028747690513,0.2828737150466775,0.12935427240803013
oKZPgeCOxnVSxudYcn1OtQ,Cibo Wine Bar,Toronto,,43.645081700000006,-79.3974485,italian,3.0,3.6948356807511735,0.3067801243250626,0.08820470597286337,0.2630778794431788,0.17139926775992212,0.1705380224989731
oMcKvfNGX2HleFxYg1VGqg,Buonanotte,Toronto,Entertainment District,43.6456871,-79.39049320000001,italian,3.0,2.7,0.4075949641891454,0.18234291505833328,0.19475831874386068,0.09368168133919277,0.12162212066946783
oPDpXdT4CyldMoEbRiHtZQ,Mattino,Toronto,Little Italy,43.6552822,-79.4141434,italian,2.0,1.6666666666666667,0.5665421543345704,0.011678246421600829,0.11992962504649447,0.02263889192362081,0.27921108227371333
oYCx5gO4KkkgYPnglSkk5g,PROP,Toronto,,43.68128239999999,-79.4287282,italian,2.0,3.6,0.2816810926453453,0.02036039395271496,0.22660602248860826,0.28567554539094375,0.18567694552238778
obrbOqA5Pxita02b0rcGrg,Pizza Pizza,Toronto,Ryerson,43.657751399999995,-79.3817333,italian,1.0,4.0,0.24545752972784687,0.48631922377705217,0.1151163288870265,0.013260643699467469,0.13984627390860693
ofUx7sIRMBfIAnx_Qb6Klw,Verdi,Toronto,Mount Pleasant and Davisville,43.7053969,-79.3752902,italian,2.0,3.8,0.162073135847132,0.19936146768321603,0.16348462503295377,0.2821189226688177,0.1929618487678805
ohEGwJtSqrVd2SD-FKKrUQ,Napoli Centrale,Toronto,Seaton Village,43.669518200000006,-79.4129745,italian,2.0,4.553191489361702,0.06953336706949717,0.49832008787369414,0.18770664910360185,0.11746782339264131,0.12697207256056542
omQzbXpCURIShYYeBREO_A,Rocco's Plum Tomato,Toronto,Koreatown,43.664688399999996,-79.41264659999999,italian,2.0,2.75,0.1892028957334015,0.1193111649731083,0.19453307657012417,0.1999197757987342,0.2970330869246319
op0GPkK8YtpTQxSq80lEpw,Pizza e Pazzi,Toronto,,43.682035299999995,-79.4254574,italian,2.0,4.333333333333333,0.263470744122573,0.322993085492577,0.19351938540406624,0.12335615937961901,0.09666062560116463
ow3oP3cfmhlfmSsGaXe25Q,Destingo,Toronto,Niagara,43.6465726,-79.4070247,italian,2.0,3.2045454545454546,0.28001550286321775,0.05836443936377286,0.23987048293240407,0.2232152897335042,0.19853428510710106
p1ohbPwI1QfjHQ2zRup5OA,Caffe Di Portici,Toronto,Yorkville,43.6726242,-79.3885437,italian,2.0,4.3283582089552235,0.12324261700758125,0.2864706018143213,0.19498477593641927,0.09148935209416201,0.30381265314751604
pMaOpte9NXZXSS8wolXxGw,Pizza Pizza,Toronto,The Danforth,43.685388700000004,-79.3129744,italian,,4.5,0.12019957459407563,0.44361087644037256,0.03587150820477253,0.09446688569561551,0.3058511550651637
pOEL97ld-FJMKO8Ki8JmYg,Oliver & Bonacini Café Grill,Toronto,Bayview Village,43.7681639838,-79.3864043032,american,2.0,3.25414364640884,0.38453143409625945,0.04069692413071595,0.176533130026026,0.19939065010079154,0.1988478616462069
pOEL97ld-FJMKO8Ki8JmYg,Oliver & Bonacini Café Grill,Toronto,Bayview Village,43.7681639838,-79.3864043032,italian,2.0,3.25414364640884,0.38453143409625945,0.04069692413071595,0.176533130026026,0.19939065010079154,0.1988478616462069
pQ-hX4E04DKH_buP_MByUg,Pizza Hut,Toronto,Etobicoke,43.742062100000005,-79.5933844,italian,,2.0,0.16066472196282175,0.6734285062377551,0.0,0.16590677179942304,0.0
pVntIctjRuspaO_ULf5zOA,Spacco Restaurant and Bar,Toronto,Yonge and Eglinton,43.7105544,-79.398779,italian,2.0,3.0,0.4095603162045019,0.08080923153124024,0.1485487741227872,0.09764507627988472,0.2634366018615859
pYHRclA6yhiFVWsALkcZeQ,Angelo's Hot Table,Toronto,Harbourfront,43.643289,-79.3758189,italian,,3.8333333333333335,0.10465578328655605,0.05207315119250164,0.19635018990467668,0.4169708078868977,0.2299500677293679
pnNbaEYMRvR4HPkbR7qn6g,Terra & Mare,Toronto,,43.69964829999999,-79.432514,italian,3.0,4.4,0.3214567808122927,0.01052310145092006,0.28856464982259855,0.23429840248557063,0.14515706542861814
pwXkM4yHrcojgnx2qJQt7A,Pizza Hut,Toronto,Brockton Village,43.656331099999996,-79.4353349,italian,2.0,3.25,0.39328543275434524,0.2293006998439778,0.08152255202425755,0.11171638104178014,0.1841749343356393
pwtTn72x7Nqp1imaXw9LvQ,Mercatto,Toronto,Discovery District,43.65992979999999,-79.38865940000001,italian,2.0,3.8867924528301887,0.19065755808862261,0.1791936957211303,0.20424291064256325,0.1933645728678425,0.23254126267984118
q0Yj68PIi5ebK5Foycs-HA,La Stella Restaurant and Bar,Toronto,Yonge and St. Clair,43.68641229999999,-79.4000493,italian,2.0,3.25,0.4504435873003023,0.0014913790095666018,0.17819234237167542,0.13491643288438276,0.23495625843407297
q3uuXi_U-Jqxsk5Nx1Iomw,FBI PIZZA,Toronto,Etobicoke,43.616765,-79.488022,italian,2.0,3.914285714285714,0.14518725453756537,0.5516138405124006,0.08740847648842168,0.07083048541621177,0.14495994304540033
qRTbYc7ennnwfr992kfjdA,Caffino Ristorante,Toronto,Liberty Village,43.639170799999995,-79.4254538,italian,2.0,4.359375,0.2744687870586322,0.0336558095241914,0.28564454731309885,0.17889431030939995,0.22733654579467755
qUWqjjjfpB2-4P3He5rsKw,Levetto,Toronto,Chinatown,43.6552886,-79.39930279999999,italian,2.0,4.336283185840708,0.1399946911272973,0.3111383186091921,0.11622170379022388,0.2977848880517431,0.13486039842154376
rOyzxtWGekcMBc4aNinZjg,Bistro Grande,Toronto,,43.7003475,-79.4296338,italian,3.0,3.5714285714285716,0.40489158658430047,0.07510935270634533,0.19852908647940332,0.17273227895753102,0.1487376952724198
rRoJ2PbxzjCPFHq0jqzXkA,On A Bun,Toronto,Niagara,43.645900582399996,-79.410067419,italian,2.0,3.75,0.11799687655317796,0.03032308822506073,0.06538084581239947,0.31637490994122913,0.46992427946813264
rU3gQnwoCx_bjDJEsxathA,Amore Trattoria,Toronto,Yonge and Eglinton,43.7106419,-79.3988265,italian,2.0,3.2708333333333335,0.24616659434056976,0.16670108727574515,0.13929921205416707,0.2070410305062587,0.24079207582325937
r_A7uy6FUXxDDD0g7wXMSg,Espresso Bakery & Deli,Toronto,Etobicoke,43.647337,-79.5304708,italian,1.0,4.666666666666667,0.14259761949877725,0.08989031788802303,0.2522857045781198,0.2010103175504194,0.31421604048466056
rjYoliKKBypWdPzyTqzrOw,Piazza Manna,Toronto,Harbourfront,43.6410825,-79.3787196,italian,,2.0,0.33858482428461256,0.22134364195847733,0.09807854596635897,0.0,0.34199298779055115
rkssUq0wCU51zqHS5VZ7bg,Bella Vista Trattoria & Wine Bar,Toronto,Bickford Park,43.6551859,-79.4164775,italian,2.0,3.4444444444444446,0.2628850379177179,0.04320932553568827,0.1670022680581314,0.2501784618263054,0.27672490666215716
rxr0kjcVwX22QI2Hq5iA4w,Grappa Restaurant,Toronto,Etobicoke,43.627036,-79.499418,italian,3.0,3.8823529411764706,0.31682120599725216,0.009431877073617112,0.29412181924315844,0.2017982404693888,0.1778268572165835
ryEwIARbKHvb0lCkAam8dQ,Sud Forno,Toronto,Downtown Core,43.650916340100004,-79.37878523020001,italian,2.0,3.961038961038961,0.2163012931266656,0.137782515746002,0.16797362528827342,0.16923387131541726,0.30870869452364186
rzE7XHS7KKGVa5yItYeWuw,Rosa's Pasta Express,Toronto,Scarborough,43.782014700000005,-79.1724548,italian,,5.0,0.03890282214457318,0.011059726794146478,0.08043533125670603,0.49859600304328816,0.3710061167612862
s7Pj1mNYqRTGNOXLOiBafw,Figo,Toronto,Entertainment District,43.64766289999999,-79.3904187,italian,3.0,3.6180555555555554,0.29358206765622424,0.10812438560686266,0.18975715252500616,0.2024461775051769,0.20609021670673008
s7XVRYnDgohSDlwtta5euQ,Napolitan Brick Oven Pizza,Toronto,Etobicoke,43.63152120000001,-79.51824,italian,2.0,4.8,0.06665519379857575,0.5290891939269661,0.12920330524628623,0.1036691040293719,0.17138320299880017
s9JXZQq3E5Ol0Dk4zoU6CA,Constantine,Toronto,Church-Wellesley Village,43.66847070000001,-79.3853152,italian,2.0,4.190476190476191,0.24410750602527997,0.08751362008205142,0.2193238532049294,0.24236038171145358,0.2066946389762856
sCpa9e3HOSPuOlZUIVTWKQ,Piazza Monte,Toronto,Scarborough,43.789451899999996,-79.1407734,italian,1.0,3.25,0.1421231274709006,0.19168874674158665,0.0007950418230095055,0.4632079689144873,0.20218511505001596
sF7md_NdYUzXLl5ZtwwC4g,Qui Ristorante Pizzeria,Toronto,,43.674930100000005,-79.45757540000001,italian,2.0,4.583333333333333,0.12071448487903436,0.268104098801846,0.24921668353971105,0.238769738470656,0.12319499430875254
sHnN3JliwVWvGX76Odmlbw,Local Kitchen & Winebar,Toronto,Parkdale,43.6389877,-79.44512850000001,american,3.0,4.131147540983607,0.33546103798968463,0.016656516072907114,0.2703233047257324,0.19648677050603564,0.18107237070564033
sHnN3JliwVWvGX76Odmlbw,Local Kitchen & Winebar,Toronto,Parkdale,43.6389877,-79.44512850000001,italian,3.0,4.131147540983607,0.33546103798968463,0.016656516072907114,0.2703233047257324,0.19648677050603564,0.18107237070564033
sKrt4CMGyG8YAjxVkk4hPQ,Fusaro's Kitchen,Toronto,Entertainment District,43.6481372,-79.3956847,italian,2.0,4.236559139784946,0.1291619116000782,0.07651583479659677,0.17719465161728767,0.35591930750614115,0.261208294479896
sZMliOne4mADZ2-CqeanZg,Bar One Trattoria,Toronto,West Queen West,43.6448688,-79.41589920000001,italian,2.0,4.066666666666666,0.20527352082257164,0.060577929843079865,0.10640965120083537,0.14296289278742189,0.48477600534609133
sa1ZAswk7kEQfg9Mb6iQwQ,L'Unita,Toronto,The Annex,43.6743735,-79.3967073,italian,3.0,4.346938775510204,0.2723850813455115,0.06380117121091673,0.32095056083928886,0.19326943118741163,0.14959375541687145
sa3VEZBRrKGiIfkQvuNbww,Wynona,Toronto,Leslieville,43.6670876,-79.34462579999999,italian,,4.857142857142857,0.06959311305757859,0.0028362913684754,0.5270223161174189,0.3039817695414321,0.0965665099150951
scDoMngWB0k37qgb7Ec-tQ,Gerrard Pizza,Toronto,The Danforth,43.683322499999996,-79.3248004,italian,2.0,3.8666666666666667,0.19746217694024057,0.3246780853849364,0.17004627076207812,0.1716029199817403,0.13621054693100448
slguVsd_fIXyTkYQXNmANw,Alimento,Toronto,,43.645303999999996,-79.3976214,italian,2.0,4.105263157894737,0.16256280829563585,0.090796687298959,0.19883682444345677,0.23416480226332043,0.3136388776986279
sse9sgcNBnZoBCSSEyzDoQ,Piazza Manna,Toronto,Downtown Core,43.6464758,-79.37900090000001,italian,2.0,4.0,0.07408230595922476,0.3306888512733188,0.02847417109435897,0.24265229619530315,0.32410237547779425
sw3HdidP3E9YiuuLVyfeNw,Salto Antipasto Lounge,Toronto,Wychwood,43.6748309,-79.430894,italian,2.0,4.5,0.15080041728703164,0.20533783879210424,0.18463676364814427,0.16793539003971686,0.2912895902330029
t1l8NHWJwMlAccb4cJlDRA,Angelo's On King,Toronto,Niagara,43.643056099999995,-79.4068177,italian,,4.333333333333333,0.2991302372645532,0.15744353688069196,0.22137956203383657,0.029643672572875045,0.2924029912480433
tBnkwWamzdO6X25sfV0Fyg,Pizzaiolo,Toronto,Downtown Core,43.650019,-79.378472,italian,2.0,3.25,0.20973063719047064,0.6346345998396793,0.0004600481618876379,0.05738455016941121,0.0977901646385513
tWdp26XQEJqJGnRmFVJQxA,Mangia & Bevi,Toronto,Corktown,43.6522238966,-79.3663072586,italian,2.0,4.04,0.16407804287119399,0.3114259089386578,0.19850128357654268,0.16951297435098922,0.1564817902626165
tgZU8QAowa7V4Af6DV9UUg,Mirto Italian Restaurant & Bar,Toronto,Downtown Core,43.650703,-79.37607779999999,italian,2.0,3.7037037037037037,0.23125481195189318,0.019566372914685617,0.30405615479039694,0.2419438709736481,0.20317878936937617
tgjbQEtZ_bvQBJOlfiK1OA,Mideastro Yorkville,Toronto,Yorkville,43.6715509,-79.3888742,italian,3.0,4.315789473684211,0.35852728733318623,0.01305890939276091,0.2984040909614876,0.22395585940032137,0.10605385291224398
tkDBNAV71Sp7LlWKEhtZUA,Pie Bar,Toronto,Harbourfront,43.6382664028,-79.38046731899999,italian,2.0,3.8823529411764706,0.17463638428639372,0.24545665863406102,0.283122329513554,0.11340757742936615,0.1833770501366251
tlGch0ojsV8VoktvwbKMzg,Mamma's Pizza,Toronto,Harbourfront,43.638676456499994,-79.386261859,italian,1.0,4.0,0.06999706741482815,0.5837048120701908,0.20042336252723375,0.0,0.1458747579877473
tngl2VZ4VGpK3qFpmU0NMw,Scaddabush,Toronto,Entertainment District,43.6449908,-79.38586459999999,italian,2.0,3.851063829787234,0.25693385521508466,0.1153847288936523,0.25439368041058685,0.21511993298539672,0.1581678024952797
tpesKzKbcPFekdThYZ4UpA,Bar Italia,Toronto,Little Italy,43.6554136,-79.413392,italian,2.0,3.6557377049180326,0.3560486668250271,0.022287424899055136,0.21128560502019827,0.20352220669775095,0.20685609655796844
ttCvYknuofQcSiDebuR4ZQ,Roberto's Ristorante Italiano,Toronto,,43.7151984,-79.40035329999999,italian,2.0,3.7142857142857144,0.3005817679254495,0.04035003572795535,0.25876801441593367,0.17675355560325087,0.22354662632741065
tuikCn2ljRGN5QHZBnjoqA,Noodles & Company,Toronto,Financial District,43.6473609,-79.3811225,italian,2.0,3.28,0.2385242904595332,0.030869980217923924,0.09037327105729386,0.38553869022769044,0.2546937680375587
tuikCn2ljRGN5QHZBnjoqA,Noodles & Company,Toronto,Financial District,43.6473609,-79.3811225,chinese,2.0,3.28,0.2385242904595332,0.030869980217923924,0.09037327105729386,0.38553869022769044,0.2546937680375587
u-hO4f4EK-riKNJbkxZW0Q,Menchella's Gourmet Pizza,Toronto,The Annex,43.66571210000001,-79.4090963,italian,1.0,3.6666666666666665,0.10386950829250259,0.6509706415110419,0.010117681142745421,0.016405591898396858,0.21863657715531323
u71djaZjecGVU1MqMevQ4g,Ristorante Sotto Sotto,Toronto,The Annex,43.673731700000005,-79.396524,italian,3.0,4.357142857142857,0.2777042877728052,0.01451534929135494,0.3086434543501331,0.24995811208227395,0.1491787965034328
uIuJGLPWli4dbomvANcuiQ,Ovest Cucina e Vineria,Toronto,Niagara,43.6434,-79.406627,italian,3.0,3.9148936170212765,0.24880764548349937,0.0895035215568295,0.292068842177334,0.22362466010843157,0.14599533067390563
uR31VDHTAY37HtCDYr1q9g,Freshslice Pizza,Toronto,Downtown Core,43.66614570000001,-79.385249,italian,,2.3333333333333335,0.014613877696057409,0.7045773927655348,0.06035016773234778,0.09883291558913306,0.12162564621692702
uYJ9m7nwPfOYmIMI5dJDPg,Saute Rose,Toronto,Ryerson,43.6567455,-79.380484,italian,,5.0,0.04288223417347425,0.14442370818469324,0.0935565321302541,0.37055554678793146,0.348581978723647
ugWB_hkm21s9v8xxAkmNVg,Mamma's Pizza,Toronto,The Beach,43.671306099999995,-79.2948458,italian,1.0,4.666666666666667,0.009710044367446805,0.4990905334476394,0.19290832728631105,0.015236170414368824,0.28305492448423397
ukAUNyzUcBA4Su8UKjaJKg,7 Numbers Restaurant,Toronto,,43.7036528,-79.4136744,italian,2.0,4.134831460674158,0.24340551329247365,0.02695799965677296,0.2732250080099062,0.26702709500274247,0.1893843840381048
uuDxjiidiIb6dTsV9edUTA,Pizza Pizza,Toronto,Harbourfront,43.640257,-79.3817311,italian,2.0,3.0,0.14149529393906524,0.5170467580820718,0.08212869333100714,0.052862942281033415,0.20646631236682245
uwT7CppiYkek-Z-661sndQ,Sip Wine Bar,Toronto,Yonge and Eglinton,43.709659,-79.398488,italian,2.0,3.71875,0.27823689024682663,0.20424921764390203,0.2222817705221289,0.11802283440901938,0.17720928717812312
uxPTFOMq9srmo54phvy6Xw,Briscola,Toronto,Little Italy,43.6559425,-79.40978390000001,italian,3.0,3.375,0.2061119768745897,0.16254094254752782,0.2924793058103566,0.2598197194723219,0.07904805529520399
uynbRIP4g85lp87xBJUaTg,Church Bistro,Toronto,Church-Wellesley Village,43.6670117,-79.38127440000001,italian,2.0,3.357142857142857,0.34374059675633156,0.005784152558998464,0.21868811352439302,0.15787535663555805,0.2739117805247189
v6n7iPus9739N0VHR_v2rQ,Stori Aperitivo Bar,Toronto,St. Lawrence,43.6498073,-79.3747921,italian,2.0,1.0,0.5519725772011455,0.16181414101153355,0.038843124991319686,0.08837429778436465,0.1589958590116367
v9jNkOIBfP4aW2ru50Rn-A,East Side Mario's,Toronto,Downtown Core,43.6447469229,-79.3846135184,italian,2.0,3.0,0.28808534568266847,0.11890121257773109,0.16737820901585612,0.16432407696356338,0.261311155760181
vExvdgUbU377-Fry2uuv_w,Banknote Bar,Toronto,,43.6438454,-79.40236159999999,american,2.0,3.721311475409836,0.2899658458773895,0.05383710467036486,0.2756152263014614,0.07735797696168328,0.303223846189101
vExvdgUbU377-Fry2uuv_w,Banknote Bar,Toronto,,43.6438454,-79.40236159999999,italian,2.0,3.721311475409836,0.2899658458773895,0.05383710467036486,0.2756152263014614,0.07735797696168328,0.303223846189101
vQXhuCQ4Wc3WWesp9hy3VQ,Pizza Hut,Toronto,St. Lawrence,43.6475595,-79.37045309999999,italian,2.0,2.4,0.23943624067899055,0.6678414508813966,0.014597097366032995,0.0,0.07812521107357998
va7QuRicUp1Klt5dyCR7mg,Sotto Voce Wine & Pasta Bar,Toronto,Little Italy,43.6550285,-79.41371009999999,italian,3.0,4.25,0.24235550118164767,0.011072845128927955,0.37906736177284783,0.24449744610121385,0.12300684581536273
wC-6zUGK5Cx3qW8IjvJxpw,Mayday Malone's Pub & Ristorante,Toronto,Seaton Village,43.672482099999996,-79.41437109999998,italian,2.0,3.8,0.14946250682851475,0.39952895781204145,0.06796241032081742,0.019494157240970388,0.3635519677976561
wFP9QkYF7lxwXa52t_qsXg,Pizza Pizza,Toronto,High Park,43.6546232,-79.45938170000001,italian,,3.0,0.15853771701595318,0.7173453840679261,0.0,0.0,0.12411689891612063
wNXw53wmePcf_V3rF18LUg,Grazie Ristorante,Toronto,Yonge and Eglinton,43.7093922,-79.39868390000001,italian,2.0,4.037931034482758,0.19881060938351103,0.09688062364804695,0.2244026860717998,0.2737636089388773,0.20614247195776467
wP6__WwjrJn_i1PdLLehtw,Domino's Pizza,Toronto,,43.713251899999996,-79.36709470000001,italian,2.0,3.75,0.19240533472257315,0.6611239162086925,0.05694196229891421,0.026631279496664655,0.06289750727315559
wPxQQbwXfqnJEMirpwcPnw,Weston Favourites,Toronto,,43.7008781042,-79.5193493081,italian,1.0,4.5,0.023410544230174433,0.5206038390208315,0.030748627790556725,0.17938052271980376,0.2458564662386336
wQMw6kc24uUQqqUGxe3Ztg,Baldini Restaurant,Toronto,Leslieville,43.661393,-79.339038,italian,2.0,3.75,0.27994404753153274,0.04816895566181902,0.22474541652505578,0.2691744102359875,0.17796717004560494
wVc3g-YfyDvkOLDecpr4DA,Five Doors North,Toronto,Mount Pleasant and Davisville,43.702215268900005,-79.397614373,american,3.0,3.989247311827957,0.308148130635332,0.015159790969914395,0.2671690244490884,0.2359342300466672,0.173588823898998
wVc3g-YfyDvkOLDecpr4DA,Five Doors North,Toronto,Mount Pleasant and Davisville,43.702215268900005,-79.397614373,italian,3.0,3.989247311827957,0.308148130635332,0.015159790969914395,0.2671690244490884,0.2359342300466672,0.173588823898998
wVsyfuWkYs0np4or31_j1w,Il Fornello,Toronto,Yonge and St. Clair,43.6904666632,-79.3951034546,italian,3.0,2.75,0.3625253972937959,0.2820106138519194,0.0780254163635166,0.2434260847372606,0.03401248775350745
wVwdD_h_hJqXw0sQRzWSyA,Panino & Co,Toronto,Liberty Village,43.6381851,-79.4177652,italian,,3.6666666666666665,0.20739920678709411,0.010041926836092346,0.19341365116223397,0.03778621730794863,0.5513589979066309
wY8EmrjhokXEgSeCOJwoqQ,Calabrese Pizza,Toronto,New Toronto,43.6000383131,-79.508519657,italian,1.0,4.5,0.013089744675779563,0.45644079324477954,0.16852433025378802,0.1615322696966621,0.20041286212899068
wa41KP_3J9msvVHDtAOddQ,Pizza Hut,Toronto,Etobicoke,43.617294611999995,-79.5383780205,italian,,4.0,0.2658732429156956,0.39309097442641494,0.12506904525076612,0.014374831325356923,0.20159190608176647
whyNu5Cl8gMiQkdWPzaDXQ,Famoso Neopolitan Pizzeria,Toronto,,43.7247752,-79.4553801,italian,2.0,3.739130434782609,0.1591211174784523,0.47612527791392145,0.13400695241078306,0.08423438411013284,0.14651226808671033
wpbKGlRAc41Oxh7qFXqO1A,Bugigattolo,Toronto,Liberty Village,43.636522737,-79.4236929348,italian,2.0,4.315789473684211,0.286208924595201,0.11254782127331853,0.19115429123013455,0.19483764632897507,0.21525131657237093
wtgrvqXDjAFF4LvJW1X-1Q,Watts Restaurant,Toronto,Scarborough,43.724114,-79.3007796,italian,2.0,3.2,0.25053138723462404,0.022461335350709127,0.14152227045375518,0.17483753878559533,0.4106474681753163
wzrrUemQ6pUeZRfISnoYbA,Mamma's Pizza,Toronto,,43.672261999999996,-79.387341,italian,1.0,2.0,0.1773712796808294,0.47550245473513425,0.014442615998956153,0.0,0.3326836495850801
x1IPOlH_O5D3qZdZo6YyEA,Florentia,Toronto,Mount Pleasant and Davisville,43.703559600000006,-79.38797640000001,italian,2.0,3.888888888888889,0.19208965064220415,0.09413888426109793,0.24477295152492953,0.3114415634671474,0.15755695010462092
x4mhAhgIVUd205iXMoyzCQ,Tommaso's Trattoria,Toronto,Riverdale,43.6569902,-79.34535749999999,italian,2.0,4.473684210526316,0.18275194494722147,0.19703639602786033,0.1482190607818402,0.20025533611123225,0.27173726213184574
x6PA-2j7LpZAYFo2VojmQQ,Little Fin,Toronto,Downtown Core,43.651099200000004,-79.37916159999999,italian,2.0,3.764705882352941,0.21910965143996855,0.01942804308082953,0.07909062457183601,0.31259603388162743,0.3697756470257384
xJKVVTSIAwmSiY3cGJYwfg,Scarpetta,Toronto,,43.642845200000004,-79.40167109999999,italian,4.0,3.6666666666666665,0.4109726121789779,0.006861453467830325,0.21164808466734633,0.3021259681366144,0.06839188154923102
xLy6hAIyfva7fGuRrhI0dg,Annabelle Pasta Bar,Toronto,,43.67541129999999,-79.4233553,italian,2.0,3.6296296296296298,0.19107855192666265,0.0049456832697481155,0.2261398168000923,0.3640721792470608,0.21376376875643618
xhCiQt_-pMp1nKDXZ7n7BQ,Lambretta Pizzeria & Wine Bar,Toronto,Roncesvalles,43.641659653199994,-79.447130563,italian,2.0,4.24,0.125869037391702,0.4620339692140748,0.20520610767243855,0.0916912917037282,0.11519959401805649
xkI2WIzHV-ft13P9GOMY_g,Tri Resto Pizzeria,Toronto,The Junction,43.665663584099995,-79.4820353419,italian,2.0,4.5,0.12489834496113297,0.3185060052665063,0.22823236230853797,0.1866546984160742,0.14170858904774855
xrA53WYhRCml2bMfpQ_Hig,La Palma,Toronto,Little Italy,43.6514245,-79.41035090000001,italian,3.0,3.986111111111111,0.2901984813133293,0.08438399704596515,0.2492691147922292,0.18330173372409472,0.19284667312438164
y1AM7MeCN3HaS7SHnxcBfQ,Il Mulino,Toronto,,43.7001105,-79.4307194,italian,3.0,4.3076923076923075,0.3565091119301705,0.01742569038339017,0.26283330103436975,0.2167420598671309,0.14648983678493893
y769FA7VJOW4QQYdYlR62A,Levetto,Toronto,,43.6417427,-79.42205109999999,italian,2.0,4.3277777777777775,0.13153728926802516,0.2500133648354275,0.16038239757653872,0.30726011717505675,0.15080683114495194
y8S8Ff33VKPdRNMFjrJLYA,Fiore,Toronto,Downtown Core,43.6510304,-79.3790972,italian,2.0,4.0,0.27345799390320674,0.01511688220092891,0.147545114931932,0.2853094021533222,0.2785706068106102
yBGqf8l9NOM3vZFnlxcgzQ,Vivoli,Toronto,Little Italy,43.65489829999999,-79.4164765,italian,2.0,3.6226415094339623,0.24473289214971322,0.1890577731014277,0.19306257208138453,0.15418035513985595,0.21896640752761862
yE0f7SPDqafcaE1D8WsmDQ,Goodfellas,Toronto,Swansea,43.6482432,-79.4866235,italian,2.0,3.9375,0.191037972863553,0.17923212636456232,0.2606212470339754,0.1671578439120359,0.2019508098258734
yEgnxd3aUUgUoG7qJiuDlQ,Oro Restaurant,Toronto,Downtown Core,43.6573002,-79.3838275,italian,3.0,4.0256410256410255,0.30840549420573626,0.008647904021538139,0.3163224650660647,0.20868383908958313,0.1579402976170778
yOxuSjJcW7oEWYz9yb4HYA,Leslie Jones,Toronto,Leslieville,43.662890399999995,-79.33183659999999,american,2.0,3.9411764705882355,0.2853194125361724,0.05708199093632597,0.2940474009035941,0.1410188337413089,0.22253236188259862
yOxuSjJcW7oEWYz9yb4HYA,Leslie Jones,Toronto,Leslieville,43.662890399999995,-79.33183659999999,italian,2.0,3.9411764705882355,0.2853194125361724,0.05708199093632597,0.2940474009035941,0.1410188337413089,0.22253236188259862
yaGbqAboFEo-ThynBkd-eQ,Pizza Pizza,Toronto,St. Lawrence,43.6494848,-79.3710947,italian,1.0,1.0,0.20197668026457655,0.7980233197354234,0.0,0.0,0.0
ydj6cSmcOM_jVYJLkHzdOA,The Dylan Bar,Toronto,The Danforth,43.6820280074,-79.3305167184,italian,2.0,3.8181818181818183,0.392215871582183,0.01805969410229746,0.2591328913968503,0.008695933483423395,0.32189560943524587
yhUmRy7x5Zw1XXVhxQ2zQQ,Vivid Pizzeria & Restaurant,Toronto,,43.678659100000004,-79.4392235,italian,2.0,4.142857142857143,0.17352858336662016,0.35370179503984595,0.13982521736471987,0.21897658954681393,0.11396781468200011
yrZrnWdBR4pE21vcgv8KHw,Lil Baci Taverna,Toronto,Mount Pleasant and Davisville,43.70103220000001,-79.39675079999999,italian,2.0,3.757575757575758,0.19028356363550478,0.19600516229987874,0.21949179128807556,0.18826189750558978,0.20595758527095112
yyT2aODioewkwIP-dQZ_wA,San Francesco Foods - Yonge,Toronto,,43.7287149,-79.4029972,italian,1.0,3.0,0.12293553975960014,0.05021041537264684,0.015226975331399174,0.26947897435188894,0.5421480951844648
z0aWOd6qb3pUy3wwfkKR4g,Panino Cowboy,Toronto,Queen Street West,43.650130600000004,-79.3904119,italian,,4.0,0.2766851358788969,0.04632960161033422,0.010463510225232663,0.3821500471921455,0.2843717050933907
z4_Aut97zxHEen9LXYJ9Ig,Angolino,Toronto,The Junction,43.6650201,-79.4542337,italian,2.0,4.4375,0.278654875484532,0.0156750087505884,0.32741962528210394,0.11541562066195055,0.2628348698208251
