business_id,name,city,neighborhood,latitude,longitude,cuisine,RestaurantsPriceRange2,stars,Waiting Time,Dim Sum,Customer Service,Dumplings,Chicken Rice,Noodles/Soup
rROHsa0BQsKjxNnfYjBF9g,Canton Chilli Restaurant,Toronto,Chinatown,43.656292799999996,-79.39977929999999,chinese,2.0,1.5454545454545454,0.2119573899750029,0.007301442519019593,0.35728211508979657,0.027713267144660155,0.2851242504742896,0.11062153479723125
rZY8wtc4EyC_8o1mI2-_1A,Bajra Indian & Hakka Chinese Cuisine,Toronto,,43.75236760000001,-79.5368973,chinese,,4.0,0.0,0.0,0.0703897938938328,0.0,0.9296102061061672,0.0
s-p2hqOR47ffQKYzZtMV-A,Kenly's Noodle,Toronto,Scarborough,43.785592,-79.2774536,chinese,1.0,2.0,0.1562867937915492,0.04756841928845433,0.2460880372729354,0.0,0.0,0.5500567496470611
s3Y5_k8vGnWfXjGwke89XA,Eupin Chinese Takeout,Toronto,,43.7602856737,-79.4122066618,chinese,,4.5,0.04515131458853852,0.0024344899677670112,0.10642224063167349,0.0,0.12334750738050985,0.22264444743151107
s5uf2Rzd36XXJXlWYIb40g,Kosher Wok and Roll,Toronto,,43.7863353,-79.4455806,chinese,2.0,1.5,0.10271798656572256,0.026683455239360932,0.5947612176431127,0.0156362550331501,0.17044681440673493,0.08975427111191882
sHIJktNJTTJPOGhzXMI2Fg,Restaurant Fifty Nine,Toronto,Milliken,43.803992,-79.28828,chinese,2.0,1.75,0.2164314257192229,0.007644426518919614,0.23890446228000783,0.014240925254493383,0.3938097703611845,0.12896898986617183
sJjawlWJe1x5SaccDzfUZA,Fu Kou Le Chinese Cuisine,Toronto,Scarborough,43.8226820152,-79.3009538949,chinese,2.0,2.0,0.13831353230329524,0.2592665978164661,0.1668914442632655,0.03080897753608282,0.10145484415891162,0.30326460392197885
sPGbBt01zybTxV2FRdRaDQ,Sichuan Garden Restaurant,Toronto,Chinatown,43.655627743500006,-79.3987780563,chinese,2.0,1.6666666666666667,0.20370284036621183,0.007742689648033232,0.39153436817495946,0.0071347253296804684,0.12199070631768971,0.2678946701634253
sQFpfRs1Flcw3evCdI2wpA,Asian Bowl,Toronto,Downtown Core,43.6554,-79.38028829999999,chinese,2.0,2.0,0.29393526888367477,0.02998236521534763,0.40789910738944285,0.019481714091785108,0.13375995490985412,0.11494158950989562
sXKDj1yjfWkwhx5AxrgdBw,Yummy Zone,Toronto,Discovery District,43.6631782,-79.3863982,chinese,1.0,2.5,0.0030905490309248783,0.003637790634668932,0.5831518566915346,0.018084402988592242,0.34759977038044787,0.044435630273831454
se_K9gbKMAECYVnE_0hc_w,Chinese Dumpling House,Toronto,Milliken,43.80325560000001,-79.2884064,chinese,1.0,1.0,0.12113660467116692,0.0,0.8788633953288331,0.0,0.0,0.0
t65yfB9v9fqlhAkLnnUXdg,Pho U,Toronto,,43.6616589,-79.36707559999999,chinese,1.0,2.0,0.1676159843338829,0.015736515151554394,0.1869788867993112,0.00809789193017433,0.11547644870748464,0.5060942730775926
t9wNYKJz1penDhrTPOr78A,Kwan Dim Sum Express,Toronto,Scarborough,43.776062111099996,-79.2575963214,chinese,2.0,1.375,0.1929008565795947,0.2538919579891129,0.42670960203627273,0.0,0.05445106948494084,0.07204651391007885
tBDkO-vfXrXMnLJu2sF0Hw,Sichuan Ren,Toronto,Willowdale,43.7690881779,-79.413045086,chinese,3.0,1.1428571428571428,0.20984976846919157,0.005254014274009783,0.166673812406585,0.05293446282697061,0.2109025858850313,0.3543853561382117
tCJjzxEcTWwdqIpIvZEP-g,Yummy House,Toronto,Leslieville,43.6695363,-79.3358756,chinese,1.0,1.0,0.060038886869541085,0.0,0.939961113130459,0.0,0.0,0.0
tIXpNWE6R1yadAThbSefHw,Wanlee Loy,Toronto,Scarborough,43.8317208,-79.2663275,chinese,1.0,5.0,0.26190417405819766,0.05204711105923708,0.5420122437894436,0.047328829686637874,0.09670764140648366,0.0
td9FZybutwNG7DgocHCiXA,Lai Wah Heen,Toronto,Downtown Core,43.6546713,-79.386172,chinese,3.0,2.4545454545454546,0.16947082926500798,0.28839531108091937,0.409681754046902,0.035331575513244194,0.06151636434732807,0.03560416574659852
teDbCTDdgICtC-pSTzCBAA,DM Chicken,Toronto,Milliken,43.804903499999995,-79.2880558,chinese,2.0,1.5,0.20875525357033556,0.0,0.04826874956407248,0.0005091327847947588,0.3320445675999845,0.16042229648081274
tisVBZM6OFh1ih4x6rGtDw,Garden Gate Restaurant,Toronto,The Beach,43.672498600000004,-79.2873733,chinese,1.0,1.4285714285714286,0.19270507084188923,0.011700945438835155,0.40901010618428585,0.05079727780891058,0.2218870293981712,0.11389957032790791
tlSnPGiM8G6whUxjc_O_4A,Wok Stop,Toronto,Scarborough,43.7713472623,-79.1870959403,chinese,,1.6666666666666667,0.18361046013239105,0.0024326538755997883,0.25279912165579277,0.08215938018032876,0.34693828556095724,0.1320600985949304
tpmMELSsUxS2x1FdM6k9nQ,Wu's Garden Buffet,Toronto,,43.805803000000004,-79.338328,chinese,2.0,2.3333333333333335,0.13276440964614322,0.0017874614630567706,0.745373511840388,0.0026715815279587094,0.0391285996918331,0.07827443583061998
trKyIRyjKqVSZmcU0AnICQ,Pearl Diver,Toronto,Corktown,43.6515704,-79.3737704,chinese,2.0,2.4615384615384617,0.4123582217664048,0.007867467978328832,0.3894854503077406,0.047416798881386134,0.07924099592470789,0.06363106514143185
tsUFlp2DQw7Nk2I9mRL2hg,Hot Wok,Toronto,Scarborough,43.7693281,-79.2816269,chinese,1.0,2.2,0.15852616169184033,0.012135761522678224,0.23900421797559085,0.015657766701745582,0.4647558408853759,0.10992025122276908
tuikCn2ljRGN5QHZBnjoqA,Noodles & Company,Toronto,Financial District,43.6473609,-79.3811225,italian,2.0,1.6666666666666667,0.036294931581233904,3.4343688965995636e-05,0.2516960731729036,0.012281374598741063,0.30686553366766095,0.39282774329049447
tuikCn2ljRGN5QHZBnjoqA,Noodles & Company,Toronto,Financial District,43.6473609,-79.3811225,chinese,2.0,1.6666666666666667,0.036294931581233904,3.4343688965995636e-05,0.2516960731729036,0.012281374598741063,0.30686553366766095,0.39282774329049447
tzKvRnRIemqa727XYV45UA,The Bean Sprout,Toronto,,43.741583299999995,-79.3148431,chinese,2.0,1.0,0.298177622815547,0.013517308226991265,0.19347247098267395,0.0,0.20400855678620114,0.2908240411885865
u3wWKIIdTZuAYqa2jHJoxA,Konner Chinese Restaurant,Toronto,Milliken,43.8050177706,-79.28762197489999,chinese,2.0,2.2,0.1642078550320915,0.010620442502021807,0.1476706230470038,0.09121288665312421,0.2082983909292581,0.3779898018365006
uAPMb111euz5jJF8_VeO2A,La Casita Chinese Eatery,Toronto,Chinatown,43.6535911,-79.3948254,chinese,2.0,1.0,0.6042851614318261,0.0,0.0,0.0,0.17777243708459775,0.21794240148357613
uFNM9ICvZN0TEbURIpiIDQ,Chinese Dumplings,Toronto,Wychwood,43.6763132586,-79.4263377786,chinese,2.0,1.2,0.22062083917433556,0.0009148111032130769,0.3006291086709826,0.27746539579038243,0.17232308902184865,0.028046756239237736
uJEot284h2qJbrWOgfAG5w,Kroran Uyghur Cuisine,Toronto,Scarborough,43.758691999999996,-79.28886729999999,chinese,,2.0,0.7898882511987764,0.04396753380804332,0.0955687383004753,0.0,0.0,0.07057547669270502
uNLvQTK7DnLGRvDUD-i4JA,Phoenix Bakery,Toronto,Riverdale,43.6655869,-79.3512498,chinese,1.0,1.1666666666666667,0.15805356708443796,0.004550114299870276,0.5801737918243361,0.005917943406515746,0.0973247917536554,0.15397979163118447
uNjoyF_qlLqOSEEYVpTkLg,Noble Seafood,Toronto,Kensington Market,43.6529859,-79.39899009999999,chinese,2.0,2.176470588235294,0.20558868753655954,0.34475157356162617,0.2285898854596734,0.03585057398038879,0.07659177739471192,0.04980397265527547
uUvnimNxg15Ds9r0SC3oMg,Tasty BBQ Seafood Restaurant,Toronto,,43.7941901,-79.3544105,chinese,2.0,1.8571428571428572,0.5143488833901356,0.05245298757517075,0.24473864651674898,0.016950831919617004,0.08093672472293291,0.09057192587539475
v7bSnWkzUgJxc1jt75oOtA,Hong Kong Harbour Restaurant,Toronto,Chinatown,43.65344520000001,-79.3968608,chinese,,2.0,0.01945426206530401,0.018129389781626655,0.510165382102796,0.0909610968784614,0.12765926412525508,0.23363060504655692
vHHHbPjhXtLApOmBoGWLww,Seaspray Restaurant,Toronto,,43.67870870000001,-79.2982057,chinese,1.0,1.3333333333333333,0.4371957962961912,0.0,0.3105743176834181,0.07074747262016247,0.1560375462335194,0.02544486716670885
vMpJzMFst_9GP4boeqWIRg,Congee Queen,Toronto,,43.79575,-79.421812,chinese,2.0,1.9166666666666667,0.43479106500993353,0.017699924068311022,0.2598853063037543,0.03152622636469146,0.1338477902067478,0.12224968804656194
v_xuLfW7TXBsQctpOuPvQw,Magic Noodle,Toronto,,43.6625908,-79.40352309999999,chinese,1.0,1.7647058823529411,0.3641394347843736,0.002429123840882528,0.21149653138689575,0.01181796056858027,0.055240932769574994,0.3548760166496928
vfyoss5fp967SopQ2Zt-eg,Lin's Chinese Bun,Toronto,Milliken,43.80338,-79.2878472,chinese,1.0,5.0,0.1960311750473279,0.01122540151930936,0.4828697790647469,0.12513135280913085,0.0008348350782596088,0.1839074564812255
vnCU8LWS1xMfm-94Ojwzmw,Hakka Masala Restaurant,Toronto,Scarborough,43.752446500000005,-79.26229359999999,chinese,1.0,1.0,0.0,0.0,0.3031477615741418,0.0,0.6968522384258583,0.0
vsi_PMRgyFy4_vVfQErtCA,Pearl Court Restaurant,Toronto,Riverdale,43.6656732,-79.35068879999999,chinese,2.0,1.5263157894736843,0.3365046038975949,0.24995956502420782,0.17562126454643345,0.0847507679237021,0.09186069755115726,0.06130310105690452
vuXz17TgImV6_VNYwFkKYg,Taste of Yunnan,Toronto,Chinatown,43.653602899999996,-79.3957382,chinese,1.0,2.0,0.0,0.0,0.31919476894999715,0.0,0.1343645878199671,0.5464406432300357
w0ZxXnBGPImeZ9sGMLfe7g,Canton Kitchen,Toronto,Scarborough,43.7762187405,-79.3169103563,chinese,1.0,4.0,0.059776066194111514,0.04368234340587503,0.42625303926848035,0.08751768445503202,0.01875656338983558,0.36401430328666545
w8WP_CwHfZCX3nZ6337PJg,Good Life House Restaurant,Toronto,Parkdale,43.6412606,-79.43454709999999,chinese,,1.0,0.12764189516130825,0.0044808781870098,0.07294927519888057,0.07154953155076928,0.2563120565255033,0.4670663633765288
wMiGwn4qPvEN17CaQ3Zi4g,Bright Pearl Restaurant,Toronto,Chinatown,43.6542908,-79.3986851,chinese,2.0,2.0,0.11145745332018732,0.4672532545710415,0.2697718228846559,0.08535391623502264,0.0583079160321054,0.0078556369569872
wWry6ceFOu0pSmzPpDJQcA,A Xiang,Toronto,Milliken,43.8046042448,-79.2878653854,chinese,2.0,3.3333333333333335,0.05843716859146203,0.012110517045075988,0.08120386469100084,0.027431669116652718,0.03945154793504509,0.44803189928743
wakI-46P1BLMnf4zdH3V2g,Westwood Grill,Toronto,Bloor-West Village,43.6599304,-79.47963969999999,chinese,2.0,1.4545454545454546,0.30933827655631235,0.056810879746055455,0.16253308878383987,0.10807892425851637,0.22138772174380641,0.1418511089114696
wao8YhDY_al99JSrHl3Qow,Alton Restaurant,Toronto,Milliken,43.8251957,-79.2761678,chinese,1.0,2.3333333333333335,0.22045623576671458,0.023407912134314948,0.6303018143438343,0.0,0.0728850220470386,0.05294901570809756
wh44YZa9OCXjV-ziZ6gjNA,Ichiban Asian All You Can Eat,Toronto,Milliken,43.824526500000005,-79.3033537,chinese,2.0,1.9615384615384615,0.37463161290898,0.02055818742619287,0.4189154933290338,0.014796539948733213,0.07705405176271475,0.09404411462434537
x3JHj5h33ouzw_Ynj-utJg,Asian Legend,Toronto,Scarborough,43.788374600000004,-79.2672698,chinese,2.0,2.0,0.2561499322941569,0.03750841162369772,0.19625755087843005,0.08975721672271626,0.25006401748723145,0.1702628709937676
xGsMUrCRZImNks421EDyEg,Mandarin Garden Restaurant,Toronto,Willowdale,43.7776923,-79.414776,chinese,2.0,1.0,0.2610102579225393,0.005210267150539942,0.17446739577552772,0.019870461308264774,0.31020964524825406,0.22923197259487418
xL-Ckvr8k8vEBJxC1wsCqQ,Wah Sing Seafood Restaurant,Toronto,Downtown Core,43.6557689595,-79.3937971086,chinese,2.0,1.8125,0.3406738255856679,0.017870909069961447,0.33221903518915,0.041348266976006534,0.1967548658321382,0.07113309734707592
xOUd1W3MmyHXnbr3DxDwqg,Ho Lee Chow,Toronto,The Danforth,43.6865959,-79.3098439,chinese,2.0,1.0,0.11013937232308,0.0,0.231406180412826,0.023595513573297505,0.5214406990903846,0.11341823460041188
xUUKtG0E-qAv3RyeOV20rg,Tak Fu Seafood Restaurant,Toronto,Milliken,43.8227382224,-79.2990327514,chinese,2.0,2.25,0.3147192922453903,0.2924243925812493,0.15028791289648524,0.06685848043645376,0.07852898680263865,0.09718093503778258
xVHzCbDWCwmyavF5PgJRmg,Not Just Noodles,Toronto,Downtown Core,43.6649906,-79.3847491,chinese,1.0,2.0,0.16764843469662444,0.03713272799844248,0.32194633539669415,0.014938878700881937,0.2111038492854182,0.24722977392193882
xdfGzrJ1mx3mBx6m14Ebhw,Goldstone Noodle Restaurant,Toronto,Chinatown,43.652151572200005,-79.3979640307,chinese,1.0,2.269230769230769,0.1926682550597896,0.032136569784840016,0.31424951863947376,0.06060578151362133,0.08675641375951551,0.27512192278122133
y-jepn_1nL1OipL7lNnRMA,Little Pig Hot Pot,Toronto,Milliken,43.805581200000006,-79.2880809,chinese,3.0,1.0,0.32683711174252683,0.0027510273502497837,0.43104284553078553,0.016560964112727217,0.0,0.22280805126371062
y166Ve7c7y2EnnePytr71Q,1915 Lan Zhou Ramen,Toronto,Downtown Core,43.654996395,-79.38679615310001,chinese,1.0,2.142857142857143,0.13668507111247433,0.004371650895077613,0.16914975062384643,0.0002086062706349115,0.03137916400253061,0.6582057570954362
yDJhScdD8cCCYfO4WNb-CQ,C'est Bon,Toronto,,43.7168341,-79.4001043,chinese,2.0,1.5454545454545454,0.34871785974514596,0.002628981203179097,0.18941537135590442,0.022852647226796075,0.3576543358153405,0.07873080465363402
yKuAM6kL5sSKtfoe9a3GpQ,Made In China,Toronto,Ryerson,43.658480100000006,-79.3814802,chinese,1.0,2.2857142857142856,0.1111786036703237,0.04774750253560122,0.40582098364092356,0.028652045697102887,0.1445280621264141,0.26207280232963454
yWwIUmeenyAO7nwc7U0U5A,Niwan Rolls King,Toronto,Milliken,43.804666915,-79.2867640033,chinese,1.0,1.5,0.1307618221192727,0.00876430390811202,0.17545156738502093,0.027646091049525732,0.4428781287776524,0.21449808676041612
yYL95YmG-2lI33G9ZLseyQ,Health Gourmet,Toronto,Milliken,43.8063196,-79.2883059,chinese,2.0,1.2941176470588236,0.39130132070670903,0.17886692184112923,0.3195452537417641,0.004121467651755219,0.046298516072023455,0.059866519986618835
y_3Csg19MnwCX8M_aMgMHA,Congee Delight,Toronto,,43.794366,-79.35377,chinese,1.0,1.6,0.2983935539887489,0.018169870768103644,0.36072742245452694,0.007076690890123522,0.13366952198333024,0.1819629399151667
ygJshif4VuxL1ijnRJnuYA,Lee Garden Restaurant,Toronto,Chinatown,43.6546569,-79.3984257,chinese,2.0,2.1666666666666665,0.1978830354668898,0.04683086539269229,0.29065154414899885,0.03881839517854653,0.27578757468199894,0.15002858513087358
z8oIoCT1cXz7gZP5GeU5OA,Milliken Bar & Restaurant,Toronto,Milliken,43.801872499999995,-79.29556720000001,chinese,2.0,2.5,0.252510792715628,0.3525227843333693,0.24966077827432454,0.02267016477758274,0.054903479925390915,0.06773199997370455
zMqkXH70p-WDYj2xqR2Wuw,Wok Of Asia,Toronto,Etobicoke,43.7340995,-79.60577909999999,chinese,1.0,1.8333333333333333,0.3339271439562174,0.0069550050649071085,0.11289929188448798,0.02170046343928714,0.41790622658213455,0.10661186907296584
zQ3ipTBmNFQXwwqjw6pEfg,Captain's Catch,Toronto,,43.7751624019,-79.3340163441,chinese,2.0,1.3333333333333333,0.27544906683336673,0.0029364782875986235,0.43750241436628023,0.016168259725760574,0.11129849709373572,0.1566452836932581
zTJg9_VFyXiQQ0PegucaJg,Golden House,Toronto,Summer Hill,43.68367670000001,-79.3925313,chinese,1.0,3.0,0.09681697760222137,0.035526987592641494,0.16276779033178196,0.13774395452409433,0.31812871580538676,0.24901557414387424
zbFtY82_ummK4amkT-M04Q,Jacky's Seafood Restaurant,Toronto,Milliken,43.8092494104,-79.2901090533,chinese,2.0,1.25,0.30687810652769937,0.029217840434839666,0.4151009380126491,0.033288564541246526,0.09052518557637901,0.12498936490718623
ze-xCiBLB-QSfNXHiPY5Qw,L's Chinese Eatery,Toronto,Scarborough,43.74274929999999,-79.3085766,chinese,2.0,1.0,0.0,0.0,0.10850083883196872,0.0,0.8914991611680313,0.0
zfUQa2aPEoPjWLkvCfDhtg,C'est Bon,Toronto,Mount Pleasant and Davisville,43.70361,-79.3979,chinese,2.0,1.9230769230769231,0.12235785712229215,0.011775056871006488,0.29963076794934523,0.0682362005091483,0.34068863832502455,0.15731147922318334
zgQHtqX0gqMw1nlBZl2VnQ,Momofuku Noodle Bar,Toronto,Financial District,43.649678,-79.386275,american,2.0,2.1666666666666665,0.15273727137552584,0.013963167503854752,0.22902340508098465,0.05001234732272778,0.11192125529606808,0.44234255342083867
zgQHtqX0gqMw1nlBZl2VnQ,Momofuku Noodle Bar,Toronto,Financial District,43.649678,-79.386275,chinese,2.0,2.1666666666666665,0.15273727137552584,0.013963167503854752,0.22902340508098465,0.05001234732272778,0.11192125529606808,0.44234255342083867
zw74kL1IvT65yRvNLx5UxA,King Lobster,Toronto,Chinatown,43.6546169,-79.39909190000002,chinese,1.0,1.4,0.32959160630743783,0.003689874137960797,0.3713911028392028,0.026491064935099166,0.22151648798231593,0.04731986379798357
zzvlwkcNR1CCqOPXwuvz2A,7 Dim Sum,Toronto,Downtown Core,43.6558222,-79.3937269,chinese,2.0,2.0,0.0,0.019399476979387688,0.1917355111410023,0.15494140604356357,0.038402415252255406,0.595521190583791
